Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Caulobacter vibrioides	6.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Chitinophaga pinensis	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Chlorobaculum parvum	81.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Chlorobaculum tepidum	5.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Chlorobium limicola	344.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Chlorobium phaeobacteroides	35.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Chryseobacterium gleum	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Citreicella sp. SE45	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Comamonas testosteroni	25.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Dechloromonas aromatica	8.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Delftia sp. Cs1-4	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Desulfomicrobium orale	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Desulfovibrio alaskensis	18.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Desulfovibrio piger	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Desulfovibrio salexigens	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Desulfurivibrio alkaliphilus	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Duganella zoogloeoides	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Edwardsiella ictaluri	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Eikenella corrodens	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Empedobacter brevis	17.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Escherichia coli	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Flavobacterium psychrophilum	12.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Gallibacterium anatis	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Geobacter bemidjiensis	12.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Geobacter daltonii	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Haemophilus influenzae	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Haliangium ochraceum	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Herminiimonas arsenicoxydans	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Kingella oralis	13.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Magnetospirillum magneticum	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Mesorhizobium japonicum	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylobacter marinus	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylosarcina fibrata	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylotenera versatilis	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Moraxella osloensis	79.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Myxococcus xanthus	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria elongata	46.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria macacae	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria mucosa	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. 10023	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. GT4A_CT1	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. HMSC072F04	4.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. HMSC70E02	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. oral taxon 014	142.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. oral taxon 020	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Nitrosomonas eutropha	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Nitrosospira lacus	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Nonomuraea coxensis	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Novosphingobium aromaticivorans	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Olsenella sp. oral taxon 807	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus denitrificans	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pasteurella multocida	8.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pelodictyon luteolum	72.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pelodictyon phaeoclathratiforme	42.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Phocaeicola abscessus	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pleurocapsa sp. PCC 7319	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Polaribacter sp. MED152	11.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Polaromonas sp. JS666	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Porphyromonas catoniae	55.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Porphyromonas gingivalis	45.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella bivia	12.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella loescheii	27.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella maculosa	10.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella micans	11.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella oris	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella saccharolytica	59.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella sp. oral taxon 317	8.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella sp. oral taxon 472	10.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella veroralis	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prosthecochloris aestuarii	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Proteiniphilum acetatigenes	6.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas protegens	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudoxanthomonas suwonensis	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhizobium etli	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhizobium leguminosarum	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodoferax ferrireducens	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodopseudomonas palustris	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodospirillum rubrum	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rippkaea orientalis	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Roseobacter sp. MED193	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rudaea cellulosilytica	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Salinibacter ruber	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Salinivibrio costicola	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Shewanella frigidimarina	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingobacterium spiritivorum	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingomonas sp. SKA58	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingomonas wittichii	4.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Starkeya novella	4.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Stigmatella aurantiaca	5.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sutterella wadsworthensis	3.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Syntrophobacter fumaroxidans	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Tannerella forsythia	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Teredinibacter turnerae	14.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thauera sp. MZ1T	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thermus aquaticus	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thermus oshimai	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thioalkalivibrio sp. AKL11	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thioalkalivibrio sp. ALJ24	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thioalkalivibrio sp. ARh3	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Variovorax paradoxus	32.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Vibrio parahaemolyticus	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Vibrio vulnificus	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Vitreoscilla stercoraria	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthomonas albilineans	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthomonas sacchari	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthomonas translucens	2.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	[Haemophilus] ducreyi	1.0	none	pc2p7	none	pc2p7nomod
Homo	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	[Mannheimia] succiniciproducens	1.0	none	pc2p7	none	pc2p7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Actinobacillus pleuropneumoniae	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Actinobacillus succinogenes	7.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Aggregatibacter actinomycetemcomitans	28.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Aggregatibacter aphrophilus	207.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Aggregatibacter segnis	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Bacillus cereus	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Haemophilus massiliensis	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Histophilus somni	5.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Lactobacillus sakei	5.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Mannheimia haemolytica	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Pasteurella dagmatis	2.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Pasteurella multocida	6.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus caballi	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus gordonii	63.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus intermedius	2.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus massiliensis	4.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus mutans	176.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus ovis	2.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus sanguinis	210.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus suis	4.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	[Mannheimia] succiniciproducens	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Achromobacter insolitus	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidipropionibacterium acidipropionici	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Acinetobacter beijerinckii	2.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Acinetobacter guillouiae	7.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Acinetobacter johnsonii	13.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Acinetobacter junii	5.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Acinetobacter ursingii	19.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Actinobacillus pleuropneumoniae	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Actinobacillus succinogenes	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Aggregatibacter actinomycetemcomitans	10.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Aggregatibacter aphrophilus	427.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Aggregatibacter segnis	23.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Aggregatibacter sp. oral taxon 458	3.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Alcanivorax dieselolei	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Aliivibrio salmonicida	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Anaerolineaceae bacterium oral taxon 439	6.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Aromatoleum aromaticum	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Atopobium parvulum	123.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Atopobium sp. HMSC064B08	3.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Atopobium sp. oral taxon 199	2.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Azospira oryzae	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Bacillus acidicola	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Bordetella genomosp. 8	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Brachymonas chironomi	44.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Burkholderia ubonensis	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Cardiobacterium hominis	146.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Catenulispora acidiphila	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Chitiniphilus shinanonensis	3.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Chromobacterium rhizoryzae	5.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Citromicrobium sp. JL477	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Congregibacter litoralis	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Cronobacter malonaticus	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Curvibacter lanceolatus	4.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Desulfobulbus oralis	8.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Desulfovibrio sp. 6_1_46AFAA	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Eggerthella lenta	9.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Eggerthella sp. 1_3_56FAA	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Eggerthella sp. YY7918	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Enterorhabdus caecimuris	14.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Erwinia tracheiphila	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Escherichia coli	3.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Gallibacterium anatis	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Gordonibacter pamelaeae	2.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Haemophilus haemolyticus	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Halioglobus japonicus	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Halomonas anticariensis	1.0	none	pc2p3	none	none
Homo	Glutathione-regulated potassium-efflux system ATP-binding protein	Herminiimonas arsenicoxydans	1.0	none	pc2p3	none	none
