Genus	Sum	Percent	Protein	Host_Genus
Mixta	2	0.053633681952266	pc2p3	Pan
Morganella	1	0.026816840976133	pc2p3	Pan
Mycobacterium	1	0.026816840976133	pc2p3	Pan
Mycolicibacterium	1	0.026816840976133	pc2p3	Pan
Nakamurella	1	0.026816840976133	pc2p3	Pan
Neisseria	1	0.026816840976133	pc2p3	Pan
Nitrosomonas	2	0.053633681952266	pc2p3	Pan
Nitrospira	1	0.026816840976133	pc2p3	Pan
Nocardia	3	0.080450522928399	pc2p3	Pan
Noviherbaspirillum	1	0.026816840976133	pc2p3	Pan
Novosphingobium	2	0.053633681952266	pc2p3	Pan
Oligella	1	0.026816840976133	pc2p3	Pan
Olsenella	1169	31.3488871010995	pc2p3	Pan
Opitutaceae	1	0.026816840976133	pc2p3	Pan
Ornithinimicrobium	1	0.026816840976133	pc2p3	Pan
Ottowia	35	0.938589434164655	pc2p3	Pan
Oxalobacter	11	0.294985250737463	pc2p3	Pan
Paenibacillus	3	0.080450522928399	pc2p3	Pan
Pandoraea	1	0.026816840976133	pc2p3	Pan
Paraburkholderia	8	0.214534727809064	pc2p3	Pan
Paracoccus	1	0.026816840976133	pc2p3	Pan
Peptostreptococcaceae	2	0.053633681952266	pc2p3	Pan
Phytobacter	3	0.080450522928399	pc2p3	Pan
Plautia	1	0.026816840976133	pc2p3	Pan
Polaromonas	1	0.026816840976133	pc2p3	Pan
Prevotella	3	0.080450522928399	pc2p3	Pan
Providencia	1	0.026816840976133	pc2p3	Pan
Pseudogulbenkiania	2	0.053633681952266	pc2p3	Pan
Pseudomonas	51	1.36765888978278	pc2p3	Pan
Pseudopropionibacterium	11	0.294985250737463	pc2p3	Pan
Ralstonia	1	0.026816840976133	pc2p3	Pan
Ramlibacter	1	0.026816840976133	pc2p3	Pan
Raoultibacter	17	0.455886296594261	pc2p3	Pan
Rhizobium	2	0.053633681952266	pc2p3	Pan
Rhodanobacter	4	0.107267363904532	pc2p3	Pan
Rhodococcus	2	0.053633681952266	pc2p3	Pan
Rhodoferax	1	0.026816840976133	pc2p3	Pan
Roseomonas	1	0.026816840976133	pc2p3	Pan
Rudaea	2	0.053633681952266	pc2p3	Pan
Runella	1	0.026816840976133	pc2p3	Pan
Salinibacter	1	0.026816840976133	pc2p3	Pan
Salinispora	1	0.026816840976133	pc2p3	Pan
Salmonella	1	0.026816840976133	pc2p3	Pan
Sanguibacter	1	0.026816840976133	pc2p3	Pan
Senegalimassilia	9	0.241351568785197	pc2p3	Pan
Slackia	599	16.0632877447037	pc2p3	Pan
Solimonas	1	0.026816840976133	pc2p3	Pan
Sphingobacterium	1	0.026816840976133	pc2p3	Pan
Sphingomonas	7	0.187717886832931	pc2p3	Pan
Sphingopyxis	2	0.053633681952266	pc2p3	Pan
Stenotrophomonas	4	0.107267363904532	pc2p3	Pan
Streptomyces	12	0.321802091713596	pc2p3	Pan
Subdoligranulum	1	0.026816840976133	pc2p3	Pan
Succinimonas	2	0.053633681952266	pc2p3	Pan
Sulfurifustis	1	0.026816840976133	pc2p3	Pan
Sulfuritalea	1	0.026816840976133	pc2p3	Pan
Tannerella	7	0.187717886832931	pc2p3	Pan
Tessaracoccus	1	0.026816840976133	pc2p3	Pan
Thauera	7	0.187717886832931	pc2p3	Pan
Thiobacillus	2	0.053633681952266	pc2p3	Pan
Thioflavicoccus	1	0.026816840976133	pc2p3	Pan
Thiomonas	2	0.053633681952266	pc2p3	Pan
Treponema	8	0.214534727809064	pc2p3	Pan
Verminephrobacter	1	0.026816840976133	pc2p3	Pan
Verrucomicrobiae	3	0.080450522928399	pc2p3	Pan
Vibrio	1	0.026816840976133	pc2p3	Pan
Victivallales	1	0.026816840976133	pc2p3	Pan
Vitreoscilla	1	0.026816840976133	pc2p3	Pan
Vogesella	1	0.026816840976133	pc2p3	Pan
Wenxinia	1	0.026816840976133	pc2p3	Pan
Wohlfahrtiimonas	1	0.026816840976133	pc2p3	Pan
Total	3729	100	pc2p3	Pan
[Erwinia]	1	0.0190222560395663	pc2p3	Gorilla
[Mannheimia]	11	0.209244816435229	pc2p3	Gorilla
[Polyangium]	1	0.0190222560395663	pc2p3	Gorilla
Achromobacter	8	0.15217804831653	pc2p3	Gorilla
Acidovorax	11	0.209244816435229	pc2p3	Gorilla
Acinetobacter	871	16.5683850104622	pc2p3	Gorilla
Actinoalloteichus	3	0.0570667681186989	pc2p3	Gorilla
Actinobacillus	29	0.551645425147422	pc2p3	Gorilla
Actinomadura	3	0.0570667681186989	pc2p3	Gorilla
Actinomyces	21	0.399467376830892	pc2p3	Gorilla
Actinomycetospora	1	0.0190222560395663	pc2p3	Gorilla
Actinoplanes	1	0.0190222560395663	pc2p3	Gorilla
Actinospica	2	0.0380445120791326	pc2p3	Gorilla
Adlercreutzia	13	0.247289328514362	pc2p3	Gorilla
Aeromonas	11	0.209244816435229	pc2p3	Gorilla
Aggregatibacter	693	13.1824234354194	pc2p3	Gorilla
Agrococcus	1	0.0190222560395663	pc2p3	Gorilla
Alcaligenes	10	0.190222560395663	pc2p3	Gorilla
Algoriphagus	1	0.0190222560395663	pc2p3	Gorilla
Alicycliphilus	3	0.0570667681186989	pc2p3	Gorilla
Antarctobacter	1	0.0190222560395663	pc2p3	Gorilla
Aquabacterium	2	0.0380445120791326	pc2p3	Gorilla
Aquaspirillum	1	0.0190222560395663	pc2p3	Gorilla
Arabia	42	0.798934753661784	pc2p3	Gorilla
Archangium	1	0.0190222560395663	pc2p3	Gorilla
Arenimonas	2	0.0380445120791326	pc2p3	Gorilla
Arhodomonas	1	0.0190222560395663	pc2p3	Gorilla
Arsenicicoccus	8	0.15217804831653	pc2p3	Gorilla
Atopobium	150	2.85333840593494	pc2p3	Gorilla
Azoarcus	3	0.0570667681186989	pc2p3	Gorilla
Azospira	11	0.209244816435229	pc2p3	Gorilla
Bacillus	1	0.0190222560395663	pc2p3	Gorilla
bacterium	11	0.209244816435229	pc2p3	Gorilla
Bacteroides	3	0.0570667681186989	pc2p3	Gorilla
Bacteroidetes	3	0.0570667681186989	pc2p3	Gorilla
Bibersteinia	1	0.0190222560395663	pc2p3	Gorilla
Bifidobacterium	4	0.0760890241582652	pc2p3	Gorilla
Blastococcus	2	0.0380445120791326	pc2p3	Gorilla
Bordetella	5	0.0951112801978315	pc2p3	Gorilla
Brachybacterium	3	0.0570667681186989	pc2p3	Gorilla
Bradyrhizobium	1	0.0190222560395663	pc2p3	Gorilla
Brevundimonas	3	0.0570667681186989	pc2p3	Gorilla
Burkholderia	1	0.0190222560395663	pc2p3	Gorilla
Cardiobacterium	40	0.760890241582652	pc2p3	Gorilla
Castellaniella	1	0.0190222560395663	pc2p3	Gorilla
Caulobacter	1	0.0190222560395663	pc2p3	Gorilla
Cedecea	1	0.0190222560395663	pc2p3	Gorilla
Cellvibrio	4	0.0760890241582652	pc2p3	Gorilla
Chitinimonas	1	0.0190222560395663	pc2p3	Gorilla
Chitiniphilus	1	0.0190222560395663	pc2p3	Gorilla
Chlorobium	2	0.0380445120791326	pc2p3	Gorilla
Chloroherpeton	1	0.0190222560395663	pc2p3	Gorilla
Chondromyces	1	0.0190222560395663	pc2p3	Gorilla
Chromobacterium	8	0.15217804831653	pc2p3	Gorilla
Chromohalobacter	1	0.0190222560395663	pc2p3	Gorilla
Citrobacter	5	0.0951112801978315	pc2p3	Gorilla
Cohaesibacter	1	0.0190222560395663	pc2p3	Gorilla
Collimonas	3	0.0570667681186989	pc2p3	Gorilla
Collinsella	7	0.133155792276964	pc2p3	Gorilla
Comamonas	23	0.437511888910025	pc2p3	Gorilla
Coriobacteriaceae	14	0.266311584553928	pc2p3	Gorilla
Coriobacteriales	1	0.0190222560395663	pc2p3	Gorilla
Corynebacterium	7	0.133155792276964	pc2p3	Gorilla
Cronobacter	1	0.0190222560395663	pc2p3	Gorilla
Cryptobacterium	177	3.36693931900323	pc2p3	Gorilla
Cupriavidus	2	0.0380445120791326	pc2p3	Gorilla
Curvibacter	4	0.0760890241582652	pc2p3	Gorilla
Cutibacterium	1	0.0190222560395663	pc2p3	Gorilla
Dechloromonas	2	0.0380445120791326	pc2p3	Gorilla
Denitrobacterium	1	0.0190222560395663	pc2p3	Gorilla
Desulfobulbus	4	0.0760890241582652	pc2p3	Gorilla
Desulfococcus	1	0.0190222560395663	pc2p3	Gorilla
Desulfurivibrio	1	0.0190222560395663	pc2p3	Gorilla
Diaphorobacter	1	0.0190222560395663	pc2p3	Gorilla
Dickeya	10	0.190222560395663	pc2p3	Gorilla
Dyella	1	0.0190222560395663	pc2p3	Gorilla
Edwardsiella	2	0.0380445120791326	pc2p3	Gorilla
Eggerthella	50	0.951112801978315	pc2p3	Gorilla
Eggerthellaceae	4	0.0760890241582652	pc2p3	Gorilla
Enorma	1	0.0190222560395663	pc2p3	Gorilla
Ensifer	2	0.0380445120791326	pc2p3	Gorilla
Enterobacter	11	0.209244816435229	pc2p3	Gorilla
Enterobacteriaceae	1	0.0190222560395663	pc2p3	Gorilla
Enterorhabdus	61	1.16035761841354	pc2p3	Gorilla
Erwinia	1	0.0190222560395663	pc2p3	Gorilla
Erythrobacter	3	0.0570667681186989	pc2p3	Gorilla
Escherichia	2	0.0380445120791326	pc2p3	Gorilla
Fangia	1	0.0190222560395663	pc2p3	Gorilla
Ferrimonas	1	0.0190222560395663	pc2p3	Gorilla
Filifactor	1	0.0190222560395663	pc2p3	Gorilla
gamma	1	0.0190222560395663	pc2p3	Gorilla
Gemmatirosa	2	0.0380445120791326	pc2p3	Gorilla
Geobacter	1	0.0190222560395663	pc2p3	Gorilla
Glaesserella	3	0.0570667681186989	pc2p3	Gorilla
Gordonibacter	71	1.35058017880921	pc2p3	Gorilla
Granulibacter	1	0.0190222560395663	pc2p3	Gorilla
Haemophilus	20	0.380445120791326	pc2p3	Gorilla
Hahella	1	0.0190222560395663	pc2p3	Gorilla
Haliangium	1	0.0190222560395663	pc2p3	Gorilla
Halomonas	16	0.304356096633061	pc2p3	Gorilla
Herbaspirillum	2	0.0380445120791326	pc2p3	Gorilla
Herminiimonas	1	0.0190222560395663	pc2p3	Gorilla
Hydrogenophaga	2	0.0380445120791326	pc2p3	Gorilla
Isoptericola	2	0.0380445120791326	pc2p3	Gorilla
Jiangella	2	0.0380445120791326	pc2p3	Gorilla
Kangiella	2	0.0380445120791326	pc2p3	Gorilla
Ketogulonicigenium	1	0.0190222560395663	pc2p3	Gorilla
Kingella	18	0.342400608712193	pc2p3	Gorilla
Klebsiella	10	0.190222560395663	pc2p3	Gorilla
Kocuria	2	0.0380445120791326	pc2p3	Gorilla
Kurthia	2	0.0380445120791326	pc2p3	Gorilla
Lactococcus	1	0.0190222560395663	pc2p3	Gorilla
Lacunisphaera	1	0.0190222560395663	pc2p3	Gorilla
Lamprocystis	1	0.0190222560395663	pc2p3	Gorilla
Lautropia	389	7.39965759939129	pc2p3	Gorilla
Lelliottia	2	0.0380445120791326	pc2p3	Gorilla
Leptothrix	1	0.0190222560395663	pc2p3	Gorilla
Libanicoccus	5	0.0951112801978315	pc2p3	Gorilla
Luteimonas	7	0.133155792276964	pc2p3	Gorilla
Lysobacter	10	0.190222560395663	pc2p3	Gorilla
Mageeibacillus	1	0.0190222560395663	pc2p3	Gorilla
Magnetospira	1	0.0190222560395663	pc2p3	Gorilla
Mannheimia	6	0.114133536237398	pc2p3	Gorilla
Marinobacter	4	0.0760890241582652	pc2p3	Gorilla
Massilia	3	0.0570667681186989	pc2p3	Gorilla
Meiothermus	1	0.0190222560395663	pc2p3	Gorilla
Mesorhizobium	1	0.0190222560395663	pc2p3	Gorilla
Methylobacter	1	0.0190222560395663	pc2p3	Gorilla
Methylobacterium	4	0.0760890241582652	pc2p3	Gorilla
Methylomonas	1	0.0190222560395663	pc2p3	Gorilla
Methylophaga	1	0.0190222560395663	pc2p3	Gorilla
Methylorubrum	1	0.0190222560395663	pc2p3	Gorilla
Methylotenera	1	0.0190222560395663	pc2p3	Gorilla
Methylovulum	1	0.0190222560395663	pc2p3	Gorilla
Microbulbifer	1	0.0190222560395663	pc2p3	Gorilla
Micropruina	1	0.0190222560395663	pc2p3	Gorilla
Microvirgula	1	0.0190222560395663	pc2p3	Gorilla
Mixta	1	0.0190222560395663	pc2p3	Gorilla
Moraxella	4	0.0760890241582652	pc2p3	Gorilla
Morganella	13	0.247289328514362	pc2p3	Gorilla
Mycobacterium	1	0.0190222560395663	pc2p3	Gorilla
Necropsobacter	13	0.247289328514362	pc2p3	Gorilla
Neisseria	38	0.722845729503519	pc2p3	Gorilla
Nitriliruptor	1	0.0190222560395663	pc2p3	Gorilla
Nitrosomonas	5	0.0951112801978315	pc2p3	Gorilla
Nitrosospira	1	0.0190222560395663	pc2p3	Gorilla
Nocardia	2	0.0380445120791326	pc2p3	Gorilla
Nocardiopsis	1	0.0190222560395663	pc2p3	Gorilla
Novosphingobium	7	0.133155792276964	pc2p3	Gorilla
Oblitimonas	2	0.0380445120791326	pc2p3	Gorilla
Oceanicaulis	1	0.0190222560395663	pc2p3	Gorilla
Oceanimonas	1	0.0190222560395663	pc2p3	Gorilla
Olsenella	406	7.72303595206391	pc2p3	Gorilla
Ottowia	48	0.913068289899182	pc2p3	Gorilla
Oxalobacter	29	0.551645425147422	pc2p3	Gorilla
Paenibacillaceae	1	0.0190222560395663	pc2p3	Gorilla
Pandoraea	1	0.0190222560395663	pc2p3	Gorilla
Pantoea	11	0.209244816435229	pc2p3	Gorilla
Parabacteroides	1	0.0190222560395663	pc2p3	Gorilla
Paraburkholderia	5	0.0951112801978315	pc2p3	Gorilla
Pararheinheimera	2	0.0380445120791326	pc2p3	Gorilla
Pasteurella	21	0.399467376830892	pc2p3	Gorilla
Pasteurellaceae	2	0.0380445120791326	pc2p3	Gorilla
Patulibacter	2	0.0380445120791326	pc2p3	Gorilla
Pectobacterium	1	0.0190222560395663	pc2p3	Gorilla
Peptoniphilus	1	0.0190222560395663	pc2p3	Gorilla
Phenylobacterium	2	0.0380445120791326	pc2p3	Gorilla
Phytobacter	6	0.114133536237398	pc2p3	Gorilla
Plantactinospora	1	0.0190222560395663	pc2p3	Gorilla
Plesiomonas	1	0.0190222560395663	pc2p3	Gorilla
Pluralibacter	1	0.0190222560395663	pc2p3	Gorilla
Polaromonas	3	0.0570667681186989	pc2p3	Gorilla
Porphyrobacter	2	0.0380445120791326	pc2p3	Gorilla
Prauserella	1	0.0190222560395663	pc2p3	Gorilla
Prevotella	1	0.0190222560395663	pc2p3	Gorilla
Promicromonospora	1	0.0190222560395663	pc2p3	Gorilla
Proteus	8	0.15217804831653	pc2p3	Gorilla
Providencia	551	10.481263077801	pc2p3	Gorilla
Pseudogulbenkiania	1	0.0190222560395663	pc2p3	Gorilla
Pseudomonas	276	5.2501426669203	pc2p3	Gorilla
Pseudopropionibacterium	26	0.494578657028724	pc2p3	Gorilla
Pseudoxanthomonas	15	0.285333840593494	pc2p3	Gorilla
Psychrobacter	2	0.0380445120791326	pc2p3	Gorilla
Ralstonia	3	0.0570667681186989	pc2p3	Gorilla
Raoultibacter	10	0.190222560395663	pc2p3	Gorilla
Rheinheimera	10	0.190222560395663	pc2p3	Gorilla
Rhizobium	1	0.0190222560395663	pc2p3	Gorilla
Rhodanobacter	3	0.0570667681186989	pc2p3	Gorilla
Rhodobaca	1	0.0190222560395663	pc2p3	Gorilla
Rhodobacteraceae	2	0.0380445120791326	pc2p3	Gorilla
Rhodococcus	1	0.0190222560395663	pc2p3	Gorilla
Rodentibacter	7	0.133155792276964	pc2p3	Gorilla
Roseateles	2	0.0380445120791326	pc2p3	Gorilla
Rothia	1	0.0190222560395663	pc2p3	Gorilla
Rubellimicrobium	1	0.0190222560395663	pc2p3	Gorilla
Salinibacter	1	0.0190222560395663	pc2p3	Gorilla
Salmonella	3	0.0570667681186989	pc2p3	Gorilla
Senegalimassilia	32	0.608712193266121	pc2p3	Gorilla
Serpentinomonas	1	0.0190222560395663	pc2p3	Gorilla
Serratia	8	0.15217804831653	pc2p3	Gorilla
Shewanella	11	0.209244816435229	pc2p3	Gorilla
Simplicispira	3	0.0570667681186989	pc2p3	Gorilla
Slackia	225	4.28000760890242	pc2p3	Gorilla
Solimonas	3	0.0570667681186989	pc2p3	Gorilla
Sphingobacterium	1	0.0190222560395663	pc2p3	Gorilla
Sphingobium	6	0.114133536237398	pc2p3	Gorilla
Sphingomonas	10	0.190222560395663	pc2p3	Gorilla
Starkeya	1	0.0190222560395663	pc2p3	Gorilla
Stenotrophomonas	251	4.77458626593114	pc2p3	Gorilla
Streptococcus	1	0.0190222560395663	pc2p3	Gorilla
Streptomyces	1	0.0190222560395663	pc2p3	Gorilla
Subdoligranulum	1	0.0190222560395663	pc2p3	Gorilla
Synechococcus	1	0.0190222560395663	pc2p3	Gorilla
Tannerella	6	0.114133536237398	pc2p3	Gorilla
Tatumella	1	0.0190222560395663	pc2p3	Gorilla
Tepidimonas	1	0.0190222560395663	pc2p3	Gorilla
Thauera	4	0.0760890241582652	pc2p3	Gorilla
Thermobifida	1	0.0190222560395663	pc2p3	Gorilla
Thioalkalivibrio	3	0.0570667681186989	pc2p3	Gorilla
Thiobacillus	1	0.0190222560395663	pc2p3	Gorilla
Thiocapsa	1	0.0190222560395663	pc2p3	Gorilla
Thioflavicoccus	1	0.0190222560395663	pc2p3	Gorilla
Thiomicrorhabdus	1	0.0190222560395663	pc2p3	Gorilla
Thiorhodovibrio	2	0.0380445120791326	pc2p3	Gorilla
Treponema	6	0.114133536237398	pc2p3	Gorilla
Uliginosibacterium	1	0.0190222560395663	pc2p3	Gorilla
Variovorax	3	0.0570667681186989	pc2p3	Gorilla
Verminephrobacter	2	0.0380445120791326	pc2p3	Gorilla
Vibrio	12	0.228267072474795	pc2p3	Gorilla
Wenxinia	1	0.0190222560395663	pc2p3	Gorilla
Wohlfahrtiimonas	11	0.209244816435229	pc2p3	Gorilla
Xanthomonas	17	0.323378352672627	pc2p3	Gorilla
Xenorhabdus	13	0.247289328514362	pc2p3	Gorilla
Yersinia	11	0.209244816435229	pc2p3	Gorilla
Yokenella	2	0.0380445120791326	pc2p3	Gorilla
Zymobacter	1	0.0190222560395663	pc2p3	Gorilla
Total	5257	100	pc2p3	Gorilla
[Mannheimia]	18	0.640797436810253	pc2p3	Alouatta
Achromobacter	3	0.106799572801709	pc2p3	Alouatta
Acidovorax	7	0.249199003203987	pc2p3	Alouatta
Acinetobacter	1	0.0355998576005696	pc2p3	Alouatta
Actinobacillus	50	1.77999288002848	pc2p3	Alouatta
Actinobaculum	2	0.0711997152011392	pc2p3	Alouatta
Actinomyces	1	0.0355998576005696	pc2p3	Alouatta
Adlercreutzia	1	0.0355998576005696	pc2p3	Alouatta
Aeromonas	1	0.0355998576005696	pc2p3	Alouatta
Aggregatibacter	1862	66.2869348522606	pc2p3	Alouatta
Alicycliphilus	3	0.106799572801709	pc2p3	Alouatta
Altererythrobacter	1	0.0355998576005696	pc2p3	Alouatta
Aquabacterium	2	0.0711997152011392	pc2p3	Alouatta
Aquitalea	3	0.106799572801709	pc2p3	Alouatta
Atopobium	11	0.391598433606266	pc2p3	Alouatta
Azoarcus	9	0.320398718405126	pc2p3	Alouatta
Azohydromonas	1	0.0355998576005696	pc2p3	Alouatta
Azospira	2	0.0711997152011392	pc2p3	Alouatta
Azospirillum	1	0.0355998576005696	pc2p3	Alouatta
Belnapia	1	0.0355998576005696	pc2p3	Alouatta
Brachymonas	5	0.177999288002848	pc2p3	Alouatta
Burkholderia	2	0.0711997152011392	pc2p3	Alouatta
Candidatus	2	0.0711997152011392	pc2p3	Alouatta
Cardiobacterium	375	13.3499466002136	pc2p3	Alouatta
Castellaniella	1	0.0355998576005696	pc2p3	Alouatta
Cellulomonas	1	0.0355998576005696	pc2p3	Alouatta
Chitiniphilus	2	0.0711997152011392	pc2p3	Alouatta
Chromobacterium	2	0.0711997152011392	pc2p3	Alouatta
Citrobacter	1	0.0355998576005696	pc2p3	Alouatta
Clavibacter	1	0.0355998576005696	pc2p3	Alouatta
Collinsella	1	0.0355998576005696	pc2p3	Alouatta
Comamonas	2	0.0711997152011392	pc2p3	Alouatta
Cronobacter	1	0.0355998576005696	pc2p3	Alouatta
Cupriavidus	2	0.0711997152011392	pc2p3	Alouatta
Curvibacter	1	0.0355998576005696	pc2p3	Alouatta
Dechloromonas	4	0.142399430402278	pc2p3	Alouatta
Deinococcus	2	0.0711997152011392	pc2p3	Alouatta
Delftia	2	0.0711997152011392	pc2p3	Alouatta
Dickeya	8	0.284798860804557	pc2p3	Alouatta
Eggerthellaceae	1	0.0355998576005696	pc2p3	Alouatta
Eikenella	1	0.0355998576005696	pc2p3	Alouatta
Enorma	1	0.0355998576005696	pc2p3	Alouatta
Enterobacter	1	0.0355998576005696	pc2p3	Alouatta
Erwinia	1	0.0355998576005696	pc2p3	Alouatta
Erythrobacter	1	0.0355998576005696	pc2p3	Alouatta
Escherichia	2	0.0711997152011392	pc2p3	Alouatta
Ferriphaselus	1	0.0355998576005696	pc2p3	Alouatta
Fusobacterium	1	0.0355998576005696	pc2p3	Alouatta
Haemophilus	11	0.391598433606266	pc2p3	Alouatta
Halomonas	2	0.0711997152011392	pc2p3	Alouatta
Herbaspirillum	3	0.106799572801709	pc2p3	Alouatta
Histophilus	13	0.462798148807405	pc2p3	Alouatta
Hydrogenophaga	4	0.142399430402278	pc2p3	Alouatta
Immundisolibacter	1	0.0355998576005696	pc2p3	Alouatta
Inquilinus	1	0.0355998576005696	pc2p3	Alouatta
Janthinobacterium	2	0.0711997152011392	pc2p3	Alouatta
Kingella	30	1.06799572801709	pc2p3	Alouatta
Klebsiella	1	0.0355998576005696	pc2p3	Alouatta
Kocuria	1	0.0355998576005696	pc2p3	Alouatta
Kushneria	1	0.0355998576005696	pc2p3	Alouatta
Lautropia	78	2.77678889284443	pc2p3	Alouatta
Lelliottia	1	0.0355998576005696	pc2p3	Alouatta
Leptospira	1	0.0355998576005696	pc2p3	Alouatta
Libanicoccus	4	0.142399430402278	pc2p3	Alouatta
Lonsdalea	1	0.0355998576005696	pc2p3	Alouatta
Luteimonas	3	0.106799572801709	pc2p3	Alouatta
Lysobacter	3	0.106799572801709	pc2p3	Alouatta
Magnetococcus	1	0.0355998576005696	pc2p3	Alouatta
Magnetospirillum	2	0.0711997152011392	pc2p3	Alouatta
Mannheimia	8	0.284798860804557	pc2p3	Alouatta
Massilia	7	0.249199003203987	pc2p3	Alouatta
Methylibium	3	0.106799572801709	pc2p3	Alouatta
Methylobacterium	1	0.0355998576005696	pc2p3	Alouatta
Methylosarcina	1	0.0355998576005696	pc2p3	Alouatta
Methyloversatilis	1	0.0355998576005696	pc2p3	Alouatta
Mitsuaria	1	0.0355998576005696	pc2p3	Alouatta
Mizugakiibacter	1	0.0355998576005696	pc2p3	Alouatta
Muribaculum	1	0.0355998576005696	pc2p3	Alouatta
Necropsobacter	1	0.0355998576005696	pc2p3	Alouatta
Neisseria	15	0.533997864008544	pc2p3	Alouatta
Nitrosomonas	10	0.355998576005696	pc2p3	Alouatta
Oceanicaulis	1	0.0355998576005696	pc2p3	Alouatta
Olsenella	17	0.605197579209683	pc2p3	Alouatta
Ottowia	73	2.59878960484158	pc2p3	Alouatta
Pannonibacter	1	0.0355998576005696	pc2p3	Alouatta
Paraburkholderia	2	0.0711997152011392	pc2p3	Alouatta
Pararheinheimera	4	0.142399430402278	pc2p3	Alouatta
Pasteurella	2	0.0711997152011392	pc2p3	Alouatta
Pasteurellaceae	2	0.0711997152011392	pc2p3	Alouatta
Pectobacterium	2	0.0711997152011392	pc2p3	Alouatta
Plesiomonas	5	0.177999288002848	pc2p3	Alouatta
Pluralibacter	1	0.0355998576005696	pc2p3	Alouatta
Polaromonas	2	0.0711997152011392	pc2p3	Alouatta
Pseudomonas	12	0.427198291206835	pc2p3	Alouatta
Pseudopropionibacterium	1	0.0355998576005696	pc2p3	Alouatta
Pseudoxanthomonas	5	0.177999288002848	pc2p3	Alouatta
Ramlibacter	1	0.0355998576005696	pc2p3	Alouatta
Rhizobacter	1	0.0355998576005696	pc2p3	Alouatta
Rhodoferax	1	0.0355998576005696	pc2p3	Alouatta
Rodentibacter	9	0.320398718405126	pc2p3	Alouatta
Roseovarius	1	0.0355998576005696	pc2p3	Alouatta
Rubrivivax	2	0.0711997152011392	pc2p3	Alouatta
Rudaea	1	0.0355998576005696	pc2p3	Alouatta
Sandaracinus	1	0.0355998576005696	pc2p3	Alouatta
Selenomonas	1	0.0355998576005696	pc2p3	Alouatta
Serpentinomonas	3	0.106799572801709	pc2p3	Alouatta
Serratia	1	0.0355998576005696	pc2p3	Alouatta
Shewanella	2	0.0711997152011392	pc2p3	Alouatta
Sphingomonas	4	0.142399430402278	pc2p3	Alouatta
Stenotrophomonas	6	0.213599145603418	pc2p3	Alouatta
Steroidobacter	1	0.0355998576005696	pc2p3	Alouatta
Streptococcus	1	0.0355998576005696	pc2p3	Alouatta
Sulfuricella	1	0.0355998576005696	pc2p3	Alouatta
Sulfuritalea	1	0.0355998576005696	pc2p3	Alouatta
Thauera	3	0.106799572801709	pc2p3	Alouatta
Thioalkalivibrio	1	0.0355998576005696	pc2p3	Alouatta
Thiomonas	1	0.0355998576005696	pc2p3	Alouatta
Uliginosibacterium	1	0.0355998576005696	pc2p3	Alouatta
Variovorax	1	0.0355998576005696	pc2p3	Alouatta
Vibrio	4	0.142399430402278	pc2p3	Alouatta
Vitreoscilla	2	0.0711997152011392	pc2p3	Alouatta
Xanthomonas	7	0.249199003203987	pc2p3	Alouatta
Yersinia	2	0.0711997152011392	pc2p3	Alouatta
Total	2809	100	pc2p3	Alouatta
Acinetobacter	595	0.836637700722742	pc2p4	Homo
Actinobacillus	5	0.00703056891363649	pc2p4	Homo
Actinomyces	3	0.00421834134818189	pc2p4	Homo
Actinomycetospora	1	0.0014061137827273	pc2p4	Homo
Aeromicrobium	1	0.0014061137827273	pc2p4	Homo
Aeromonas	3	0.00421834134818189	pc2p4	Homo
Aggregatibacter	43093	60.5936612390675	pc2p4	Homo
Allochromatium	2	0.0028122275654546	pc2p4	Homo
Azoarcus	2	0.0028122275654546	pc2p4	Homo
Azotobacter	1	0.0014061137827273	pc2p4	Homo
Bordetella	1	0.0014061137827273	pc2p4	Homo
Burkholderia	2492	3.50403554655643	pc2p4	Homo
Castellaniella	2	0.0028122275654546	pc2p4	Homo
Chlamydia	1	0.0014061137827273	pc2p4	Homo
Chlorobaculum	25	0.0351528445681825	pc2p4	Homo
Chlorobium	44	0.0618690064400011	pc2p4	Homo
Chromobacterium	1	0.0014061137827273	pc2p4	Homo
Comamonas	15	0.0210917067409095	pc2p4	Homo
Cutibacterium	3	0.00421834134818189	pc2p4	Homo
Desulfobulbus	20	0.028122275654546	pc2p4	Homo
Desulfomicrobium	37	0.05202620996091	pc2p4	Homo
Dickeya	12	0.0168733653927276	pc2p4	Homo
Duganella	1	0.0014061137827273	pc2p4	Homo
Eikenella	32	0.0449956410472735	pc2p4	Homo
Enterobacter	12	0.0168733653927276	pc2p4	Homo
Gordonia	1	0.0014061137827273	pc2p4	Homo
Haemophilus	66	0.0928035096600017	pc2p4	Homo
Halomonas	2	0.0028122275654546	pc2p4	Homo
Janibacter	1	0.0014061137827273	pc2p4	Homo
Janthinobacterium	2	0.0028122275654546	pc2p4	Homo
Kineococcus	1	0.0014061137827273	pc2p4	Homo
Kingella	1405	1.97558986473185	pc2p4	Homo
Lautropia	1313	1.84622739672094	pc2p4	Homo
Lelliottia	3	0.00421834134818189	pc2p4	Homo
Leucobacter	1	0.0014061137827273	pc2p4	Homo
Limnohabitans	2	0.0028122275654546	pc2p4	Homo
Marinobacter	7	0.00984279647909109	pc2p4	Homo
Massilia	4	0.00562445513090919	pc2p4	Homo
