Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Kosakonia cowanii	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lachnospiraceae bacterium GAM79	7.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Laribacter hongkongensis	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lawsonella clevelandensis	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lelliottia amnigena	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Leptospira interrogans	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lewinella persica	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Limimaricola cinnabarinus	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Luteimonas sp. 100111	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lysobacter antibioticus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lysobacter capsici	5.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lysobacter enzymogenes	5.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Lysobacter gummosus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Magnetospirillum sp. XM-1	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Mediterranea massiliensis	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Melaminivora sp. SC2-7	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Melaminivora sp. SC2-9	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Mesorhizobium ciceri	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Mesorhizobium oceanicum	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Mesorhizobium opportunistum	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Mesorhizobium sp. DCY119	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylobacterium aquaticum	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylobacterium nodulans	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylobacterium radiotolerans	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylobacterium sp. 10	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylobacterium sp. C1	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Methylocystis rosea	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Microvirga flocculans	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Microvirga lotononidis	6.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Microvirga ossetica	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Microvirga sp. 17 mud 1-3	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria elongata	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neisseria sp. oral taxon 014	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neorhizobium galegae	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Neorhizobium sp. SOG26	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Nitrobacter sp. Nb-311A	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Nitrosomonas europaea	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Nitrosomonas eutropha	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Noviherbaspirillum massiliense	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Olsenella sp. oral taxon 807	12.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Olsenella umbonata	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Ottowia sp. Marseille-P4747	6.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Ottowia sp. oral taxon 894	6.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Oxalobacter formigenes	5.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Oxalobacteraceae bacterium AB_14	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Parabacteroides merdae	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus aminovorans	5.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus contaminans	7.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus denitrificans	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus mutanolyticus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus sp. CBA4604	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Paracoccus yeei	6.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Peptostreptococcaceae bacterium oral taxon 113	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Phenylobacterium zucineum	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Phocaeicola abscessus	465.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Phyllobacterium zundukense	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Phytobacter ursingii	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Plautia stali symbiont	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pleurocapsa sp. PCC 7319	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Porphyromonas gingivalis	327.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Porphyromonas gulae	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Porphyromonas uenonis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella buccae	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella conceptionensis	6.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella copri	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella dentalis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella enoeca	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella intermedia	11.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella lascolaii	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella loescheii	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella maculosa	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella melaninogenica	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella micans	10.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella multiformis	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella nanceiensis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella nigrescens	7.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella oralis	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella oris	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella pallens	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella saccharolytica	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella sp. oral taxon 317	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella sp. oral taxon 472	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella timonensis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prevotella veroralis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Prochlorococcus marinus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Proteiniphilum acetatigenes	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas alcaligenes	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas balearica	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas chlororaphis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas mediterranea	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas mucidolens	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas parafulva	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas putida	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas rhizosphaerae	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas sp. 7SR1	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas sp. ATCC 13867	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas sp. B10	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas sp. DR 5-09	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas sp. HMSC08G10	6.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudomonas stutzeri	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Pseudoxanthomonas suwonensis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Ramlibacter tataouinensis	5.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Reyranella massiliensis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhizobacter gummiphilus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhizobium grahamii	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhizobium leguminosarum	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodanobacter denitrificans	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodobacter sp. CZR27	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodobacter sphaeroides	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodobacteraceae bacterium QY30	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rhodovulum sulfidophilum	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rubellimicrobium mesophilum	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Rudanella lutea	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Salinispora pacifica	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Salmonella enterica	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Senegalimassilia anaerobia	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Serratia ficaria	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Shewanella loihica	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Shinella sp. HZN7	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sinorhizobium fredii	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingomonas melonis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingomonas sp. PAMC 26617	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingomonas sp. YZ-8	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sphingomonas wittichii	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sporichthya polymorpha	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Stenotrophomonas acidaminiphila	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Stenotrophomonas maltophilia	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Stenotrophomonas sp. MYb57	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Stenotrophomonas sp. ZAC14D2_NAIMI4_7	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Streptococcus pantholopis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Streptomyces griseorubens	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Sulfitobacter sp. EE-36	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Synechococcus sp. CC9605	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Syntrophobacter fumaroxidans	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Syntrophus aciditrophicus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Tannerella forsythia	38.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Tannerella sp. oral taxon HOT-286	12.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thalassobaculum salexigens	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thauera sp. MZ1T	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thermus oshimai	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thermus thermophilus	4.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thioalkalivibrio sp. AKL17	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thioalkalivibrio sp. ALM2T	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Thiohalobacter thiocyanaticus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Tistrella mobilis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Trichormus azollae	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Tumebacillus avium	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Variovorax boronicumulans	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Variovorax paradoxus	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Vibrio rotiferianus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Vogesella sp. LIG4	3.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthobacter autotrophicus	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthomonas arboricola	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthomonas campestris	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xanthomonas cassavae	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Xenorhabdus innexi	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Yangia sp. CCB-MM3	2.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Yoonia vestfoldensis	1.0	none	pc2p7	none	pc2p7nomode
Pan	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	[Eubacterium] minutum	1.0	none	pc2p7	none	pc2p7nomode
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Aggregatibacter actinomycetemcomitans	2.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Bacillus cereus	2.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Bacillus thuringiensis	4.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Clostridium perfringens	4.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Enterococcus faecalis	3.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Lactobacillus plantarum	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus intermedius	2.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus mutans	55.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus ovis	1.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione biosynthesis bifunctional protein gshF (EC 6.3.2.2)(EC 6.3.2.3)	Streptococcus sanguinis	4.0	pc1n4	none	pc1n4nomod	pc2n7nomod
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acetobacteraceae bacterium AT-5844	2.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Achromobacter insolitus	1.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Achromobacter xylosoxidans	3.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidisphaera sp. G45-3	1.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidithiobacillus caldus	1.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidovorax avenae	2.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidovorax carolinensis	1.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidovorax cattleyae	1.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acidovorax sp. T1	2.0	none	pc2p3	none	none
Pan	Glutathione-regulated potassium-efflux system ATP-binding protein	Acinetobacter bereziniae	2.0	none	pc2p3	none	none
