Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Gorilla	ATP-dependent DNA helicase Rep	Xenorhabdus doucetiae	2.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	Xenorhabdus innexi	2.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	Yersinia enterocolitica	2.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	Yersinia rohdei	1.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	Yokenella regensburgei	1.0	none	pc2n9	none	pc2n10nomod
Gorilla	ATP-dependent DNA helicase Rep	Yokenella regensburgei	3.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	[Clostridium] clostridioforme	1.0	none	pc2n9	none	pc2n10nomod
Gorilla	ATP-dependent DNA helicase Rep	[Eubacterium] rectale	2.0	none	pc2n9	none	pc2n10nomod
Gorilla	ATP-dependent DNA helicase Rep	[Mannheimia] succiniciproducens	20.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	[Mannheimia] succiniciproducens	55.0	none	pc2n9	none	pc2n10nomod
Gorilla	ATP-dependent DNA helicase Rep	endosymbiont of unidentified scaly snail isolate Monju	1.0	none	pc2p8	none	none
Gorilla	ATP-dependent DNA helicase Rep	gamma proteobacterium L18	1.0	none	pc2p8	none	none
Gorilla	ATP-dependent nuclease, subunit B	Abiotrophia defectiva	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Abiotrophia sp. HMSC24B09	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Aerococcus urinaeequi	71.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Aerococcus viridans	13.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Alkaliphilus oremlandii	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Anoxybacillus flavithermus	30.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Bacillus cereus	5.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Bacillus coagulans	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Bacillus megaterium	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Bacillus sp. 37MA	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Candidatus Dorea massiliensis	7.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Catonella morbi	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Centipeda periodontii	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Clostridium novyi	5.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Clostridium perfringens	11.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Conexibacter woesei	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Enterococcus cecorum	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Enterococcus durans	6.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Enterococcus faecalis	30.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Enterococcus gilvus	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Enterococcus hirae	5.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Enterococcus saccharolyticus	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Exiguobacterium sp. AT1b	54.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Exiguobacterium sp. HVEsp1	41.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Filifactor alocis	37.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Granulicatella elegans	4.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Kurthia sp. 11kri321	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lactobacillus delbrueckii	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lactobacillus fermentum	43.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lactobacillus plantarum	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lactobacillus sp. D1501	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lactobacillus sp. HMSC24D01	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lactococcus lactis	360.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lysinibacillus fusiformis	12.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lysinibacillus sp. YS11	6.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lysinibacillus sp. ZYM-1	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Lysinibacillus sphaericus	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Macrococcus canis	27.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Macrococcus caseolyticus	1526.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Oceanobacillus iheyensis	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Paeniclostridium sordellii	8.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Parvimonas micra	121.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Parvimonas sp. KA00067	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Selenomonas infelix	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Selenomonas massiliensis	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Selenomonas noxia	5.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Selenomonas sp. F0473	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Selenomonas sp. oral taxon 138	4.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Selenomonas sp. oral taxon 920	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Staphylococcus aureus	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Staphylococcus nepalensis	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Staphylococcus saprophyticus	4.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Staphylococcus sciuri	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Staphylococcus sp. HMSC62A08	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Staphylococcus xylosus	6.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus anginosus	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus caballi	11.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus cristatus	66.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus dysgalactiae	428.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus equinus	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus gallolyticus	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus gordonii	7.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus intermedius	13.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus massiliensis	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus merionis	4.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus mutans	699.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus oralis	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus pantholopis	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus parasanguinis	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus pyogenes	108.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus salivarius	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sanguinis	40.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. 2_1_36FAA	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. C300	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. DD04	38.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. F0442	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC061E03	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC062B01	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC065C01	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC066F01	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC072G04	5.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC073D05	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC074F05	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC077F03	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. M143	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus sp. oral taxon 058	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Streptococcus uberis	2.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Veillonella atypica	26.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Veillonella dispar	4.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Veillonella parvula	13.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Veillonella rodentium	5.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Veillonella sp. 6_1_27	3.0	none	pc2n7	none	pc2n8nomod
Gorilla	ATP-dependent nuclease, subunit B	Veillonella sp. HPA0037	1.0	none	pc2n7	none	pc2n8nomod
Gorilla	Acriflavin resistance protein	Acetobacter aceti	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter denitrificans	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter piechaudii	5.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter ruhlandii	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter sp. AONIH1	7.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter sp. MFA1 R4	6.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter spanius	6.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Achromobacter xylosoxidans	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax avenae	5.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax carolinensis	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax cattleyae	3.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax citrulli	6.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax sp. 1608163	3.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax sp. MR-S7	11.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax sp. RAC01	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acidovorax sp. T1	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter baumannii	136.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter bereziniae	66.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter bouvetii	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter calcoaceticus	10.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter colistiniresistens	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter guillouiae	14.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter gyllenbergii	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter johnsonii	27.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter lactucae	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter larvae	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter lwoffii	126.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter nosocomialis	9.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter oleivorans	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter pittii	14.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter rudis	78.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter schindleri	6.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter seifertii	46.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter soli	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. ACNIH1	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. CIP 110321	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. CIP 56.2	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. CIP 64.2	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. CIP 64.7	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NCu2D-2	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NIPH 1867	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NIPH 236	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NIPH 542	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NIPH 713	699.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NIPH 809	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. NIPH 899	6.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. SWAC57	3.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. TGL-Y2	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. TTH0-4	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. WCHA55	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter sp. WCHAc010005	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter tandoii	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter ursingii	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Acinetobacter variabilis	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinobacillus capsulatus	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinobacillus pleuropneumoniae	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinobacillus porcitonsillarum	8.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinobacillus succinogenes	124.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinomyces massiliensis	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinomyces sp. oral taxon 448	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Actinopolymorpha alba	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas caviae	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas dhakensis	3.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas hydrophila	23.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas media	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas salmonicida	3.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas sobria	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas sp. ASNIH3	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas sp. ASNIH5	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas sp. CA23	7.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aeromonas veronii	34.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Afipia broomeae	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Afipia clevelandensis	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Afipia felis	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Afipia sp. GAS231	3.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aggregatibacter actinomycetemcomitans	260.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aggregatibacter aphrophilus	143.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aggregatibacter segnis	43.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aggregatibacter sp. oral taxon 458	10.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agrobacterium bohemicum	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agrobacterium deltaense	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agrobacterium fabrum	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agrobacterium genomosp. 1	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agrobacterium genomosp. 3	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agrobacterium rhizogenes	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agromyces flavus	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Agromyces sp. MF30-A	5.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alcaligenes faecalis	4.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alcanivorax dieselolei	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alcanivorax pacificus	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alcanivorax xenomutans	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alicycliphilus denitrificans	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alistipes obesi	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alistipes shahii	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Alkaliphilus oremlandii	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Allochromatium vinosum	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Allokutzneria albata	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Altererythrobacter epoxidivorans	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aminobacter aminovorans	9.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aminobacter sp. MSH1	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Amycolatopsis balhimycina	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Anaeroglobus geminatus	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Anaeromassilibacillus senegalensis	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Anaeromyxobacter dehalogenans	4.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Ancylobacter sp. FA202	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Anoxybacillus flavithermus	34.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Anoxybacillus kamchatkensis	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aquabacterium olei	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aquamicrobium defluvii	9.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arenimonas caeni	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arthrobacter alpinus	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arthrobacter enclensis	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arthrobacter sp. 131MFCol6.1	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arthrobacter sp. ERGS1:01	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arthrobacter sp. U41	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Arthrobacter sp. YC-RL1	9.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Asticcacaulis excentricus	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aurantimicrobium sp. MWH-Mo1	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aurantimonas manganoxydans	9.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Aureimonas sp. AU20	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azoarcus sp. BH72	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azoarcus sp. CIB	2.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azoarcus sp. KH32C	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azorhizobium caulinodans	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azospira oryzae	9.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azospirillum brasilense	1.0	none	pc2p1	none	pc2p4nomod
Gorilla	Acriflavin resistance protein	Azospirillum halopraeferens	1.0	none	pc2p1	none	pc2p4nomod
