Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	Catalase (EC 1.11.1.6)	Rhodanobacter sp. OR444	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodobacter sp. CZR27	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodobacter sphaeroides	25.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodobacteraceae bacterium PD-2	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodobacteraceae bacterium QY30	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus aetherivorans	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus jostii	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus opacus	16.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus ruber	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus sp. MTM3W5.2	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus sp. S2-17	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodococcus sp. WB1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodoplanes sp. Z2-YC6860	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodopseudomonas palustris	19.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodospirillum centenum	9.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rhodospirillum rubrum	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Riemerella columbina	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rodentibacter pneumotropicus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Roseateles depolymerans	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Roseomonas cervicalis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Roseomonas gilardii	7.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Roseomonas sp. FDAARGOS_362	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Roseovarius mucosus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Roseovarius nubinhibens	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia aeria	3717.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia dentocariosa	89.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC036D11	610.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC061E04	32.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC062H08	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC064D08	124.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC065D02	106.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC065G12	87.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC067H10	325.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC069C01	173.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC071F11	346.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC073B08	51.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rothia sp. HMSC08A08	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rubellimicrobium thermophilum	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Rubrivivax gelatinosus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Ruegeria pomeroyi	10.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora azurea	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora cyanea	7.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora glauca	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora halophila	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora marina	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora paurometabolica	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora saliphila	7.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharomonospora xinjiangensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharopolyspora erythraea	68.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharopolyspora spinosa	12.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Saccharothrix espanaensis	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Salinibacter ruber	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Salinispora arenicola	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Salipiger profundus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sanguibacter keddieii	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sciscionella marina	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Segetibacter koreensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Segniliparus rotundus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Serinicoccus sp. JLT9	7.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Serratia sp. LS-1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Shewanella bicestrii	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Shewanella loihica	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Shewanella sp. ANA-3	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Shewanella sp. MR-4	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Shewanella sp. W3-18-1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Simonsiella muelleri	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sinorhizobium medicae	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sinorhizobium meliloti	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Solibacillus silvestris	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Solimonas sp. K1W22B-7	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphaerochaeta coccoides	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium chlorophenolicum	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium cloacae	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium herbicidovorans	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium hydrophobicum	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium sp. RAC03	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium sp. SYK-6	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium sp. TKS	9.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium sp. YBL2	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium sp. YG1	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingobium yanoikuyae	6.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas echinoides	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas melonis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas montana	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sanxanigenens	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. FARSPH	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. JJ-A5	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. KC8	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. MM-1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. PAMC 26605	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. PAMC 26617	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas sp. SKA58	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas taxi	6.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingomonas wittichii	12.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingopyxis sp. 113P3	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sphingopyxis sp. FD7	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stackebrandtia nassauensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus agnetis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus carnosus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus equorum	8.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus hyicus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus nepalensis	10.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus pseudintermedius	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus warneri	11.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Staphylococcus xylosus	23.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stenotrophomonas acidaminiphila	20.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stenotrophomonas maltophilia	15.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stenotrophomonas rhizophila	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stenotrophomonas sp. LM091	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stenotrophomonas sp. ZAC14A_NAIMI4_1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Stigmatella aurantiaca	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptacidiphilus sp. DSM 106435	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces albireticuli	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces albulus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces albus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces antibioticus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces atratus	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces avermitilis	6.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces azureus	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces baarnensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces bingchenggensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces bottropensis	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces caeruleatus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces canus	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces cattleya	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces cellostaticus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces chartreusis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces clavuligerus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces collinus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces dengpaensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces erythrochromogenes	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces formicae	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces globisporus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces iranensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces katrae	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces longwoodensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces lunaelactis	10.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces luteus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces lydicus	10.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces monomycini	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces nigra	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces niveus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces nodosus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces olivaceus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces olivochromogenes	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces olivoreticuli	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces pactum	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces peucetius	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces populi	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces pratensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces pristinaespiralis	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces pseudovenezuelae	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces purpureus	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces qaidamensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces qinglanensis	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces scabiei	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces scabrisporus	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. 2323.1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. 46	6.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. 769	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. A217	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. AA4	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. ACT-1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. ADI95-16	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. ATexAB-D23	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. Amel2xE9	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. AmelKG-E11A	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. BoleA5	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CCM_MD2014	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CMB-StM0423	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CNQ766	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CNS606	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CNT372	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CNY243	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CS014	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CS090A	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CS113	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CS159	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CT34	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CcalMP-8W	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. CdTB01	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. FxanaA7	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. HGB0020	9.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. HPH0547	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. HmicA12	7.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. LaPpAH-165	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. LaPpAH-202	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. M10	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. MOE7	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. Mg1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. NEAU-S7GS2	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. NRRL S-118	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. NRRL S-15	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. NRRL S-481	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. RTd22	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. SPB074	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. ScaeMP-e10	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. SirexAA-E	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. TN58	9.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. YIM 130001	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. ZFG47	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sp. fd1-xmd	10.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces specialis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces sulphureus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces vietnamensis	6.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces violaceoruber	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces viridochromogenes	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces viridosporus	7.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces vitaminophilus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces xiamenensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces xinghaiensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptomyces yokosukanensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptosporangium roseum	36.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Streptosporangium sp. 'caverna'	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sulfuricaulis limicola	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sulfuricella sp. T08	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Sulfurimonas denitrificans	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Synechococcus sp. PCC 7336	6.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Syntrophus aciditrophicus	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tatumella ptyseos	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tenacibaculum jejuense	21.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Terracoccus sp. 273MFTsu3.1	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Terriglobus roseus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tessaracoccus aquimaris	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tetrasphaera australiensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tetrasphaera elongata	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tetrasphaera jenkinsii	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thauera aromatica	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thauera sp. K11	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thermicanus aegyptius	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thermobifida cellulosilytica	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thermobifida fusca	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thermobispora bispora	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thiobacillus thioparus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thioflavicoccus mobilis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thiomonas intermedia	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thiomonas sp. FB-6	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Thiomonas sp. X19	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tistrella mobilis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tsukamurella sp. 1534	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Tsukamurella tyrosinosolvens	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Ureibacillus thermosphaericus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Variibacter gotjawalensis	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Variovorax boronicumulans	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Variovorax paradoxus	188.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Variovorax sp. PAMC 28711	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Variovorax sp. PMC12	5.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Veillonella dispar	65.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Veillonella parvula	419.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Veillonella sp. 3_1_44	115.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Veillonella sp. 6_1_27	62.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Veillonella sp. DNF00869	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Verrucomicrobiae bacterium DG1235	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Verrucosispora maris	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Vibrio owensii	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Vibrio parahaemolyticus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Vibrio rumoiensis	4.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Vibrio sp. MED222	8.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Vibrio tasmaniensis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Woodsholea maritima	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthobacter autotrophicus	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthobacteraceae bacterium 501b	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthomonas cassavae	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthomonas citri	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthomonas hortorum	1.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthomonas translucens	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xanthomonas vasicola	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Xenophilus azovorans	125.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Yangia sp. CCB-MM3	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Zymobacter palmae	3.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	Zymomonas mobilis	2.0	none	pc2p10	none	none
Homo	Catalase (EC 1.11.1.6)	blood disease bacterium A2-HR MARDI	1.0	none	pc2p10	none	none
Homo	Chaperone protein HscA	Achromobacter insolitus	32.0	pc1n9	none	pc1n8nomod	none
Homo	Chaperone protein HscA	Achromobacter piechaudii	67.0	pc1n9	none	pc1n8nomod	none
Homo	Chaperone protein HscA	Achromobacter sp. B7	2.0	pc1n9	none	pc1n8nomod	none
