Genus	Sum	Percent	Protein	Host_Genus
Sediminispirochaeta	2	0.0169075999661848	pc1p3	Pan
Segetibacter	1	0.0084537999830924	pc1p3	Pan
Serinicoccus	1	0.0084537999830924	pc1p3	Pan
Shinella	1	0.0084537999830924	pc1p3	Pan
Shuttleworthia	4	0.0338151999323696	pc1p3	Pan
Siansivirga	1	0.0084537999830924	pc1p3	Pan
Sinorhizobium	4	0.0338151999323696	pc1p3	Pan
Slackia	238	2.01200439597599	pc1p3	Pan
Solitalea	1	0.0084537999830924	pc1p3	Pan
Sorangium	11	0.0929917998140164	pc1p3	Pan
Sphingobium	11	0.0929917998140164	pc1p3	Pan
Sphingomonas	39	0.329698199340604	pc1p3	Pan
Sphingopyxis	2	0.0169075999661848	pc1p3	Pan
Spirochaeta	3	0.0253613999492772	pc1p3	Pan
Spirosoma	4	0.0338151999323696	pc1p3	Pan
Stackebrandtia	4	0.0338151999323696	pc1p3	Pan
Stenotrophomonas	19	0.160622199678756	pc1p3	Pan
Steroidobacter	1	0.0084537999830924	pc1p3	Pan
Streptomyces	249	2.10499619579001	pc1p3	Pan
Streptomycetaceae	1	0.0084537999830924	pc1p3	Pan
Succinispira	7	0.0591765998816468	pc1p3	Pan
Sulfuricella	1	0.0084537999830924	pc1p3	Pan
Symbiobacterium	12	0.101445599797109	pc1p3	Pan
Synergistes	34	0.287429199425142	pc1p3	Pan
Syntrophobotulus	5	0.042268999915462	pc1p3	Pan
Tannerella	1009	8.52988418294023	pc1p3	Pan
Tenacibaculum	1	0.0084537999830924	pc1p3	Pan
Tenericutes	1	0.0084537999830924	pc1p3	Pan
Tepidanaerobacter	1	0.0084537999830924	pc1p3	Pan
Tessaracoccus	15	0.126806999746386	pc1p3	Pan
Tetrasphaera	2	0.0169075999661848	pc1p3	Pan
Thalassobaculum	4	0.0338151999323696	pc1p3	Pan
Thermaerobacter	22	0.185983599628033	pc1p3	Pan
Thermanaerovibrio	120	1.01445599797109	pc1p3	Pan
Thermoactinospora	1	0.0084537999830924	pc1p3	Pan
Thermoanaerobacter	1	0.0084537999830924	pc1p3	Pan
Thermoanaerobacterales	1	0.0084537999830924	pc1p3	Pan
Thermobifida	1	0.0084537999830924	pc1p3	Pan
Thermomicrobium	11	0.0929917998140164	pc1p3	Pan
Thermomonospora	2	0.0169075999661848	pc1p3	Pan
Thermosipho	1	0.0084537999830924	pc1p3	Pan
Thermotoga	1	0.0084537999830924	pc1p3	Pan
Thermovirga	1	0.0084537999830924	pc1p3	Pan
Thioalkalivibrio	7	0.0591765998816468	pc1p3	Pan
Thiobacillus	2	0.0169075999661848	pc1p3	Pan
Thiocapsa	8	0.0676303998647392	pc1p3	Pan
Thioflavicoccus	1	0.0084537999830924	pc1p3	Pan
Thiolapillus	3	0.0253613999492772	pc1p3	Pan
Tidjanibacter	3	0.0253613999492772	pc1p3	Pan
Tissierellia	10	0.084537999830924	pc1p3	Pan
Treponema	119	1.006002197988	pc1p3	Pan
Varibaculum	1	0.0084537999830924	pc1p3	Pan
Variibacter	2	0.0169075999661848	pc1p3	Pan
Variovorax	11	0.0929917998140164	pc1p3	Pan
Verminephrobacter	1	0.0084537999830924	pc1p3	Pan
Verrucomicrobiae	2	0.0169075999661848	pc1p3	Pan
Verrucosispora	1	0.0084537999830924	pc1p3	Pan
Victivallales	5	0.042268999915462	pc1p3	Pan
Winogradskyella	1	0.0084537999830924	pc1p3	Pan
Woodsholea	1	0.0084537999830924	pc1p3	Pan
Xanthomonas	4	0.0338151999323696	pc1p3	Pan
Xenophilus	3	0.0253613999492772	pc1p3	Pan
Xylanimonas	1	0.0084537999830924	pc1p3	Pan
Total	11829	100	pc1p3	Pan
[Bacteroides]	3	0.0524200594094007	pc1p3	Gorilla
[Clostridium]	18	0.314520356456404	pc1p3	Gorilla
[Eubacterium]	13	0.22715359077407	pc1p3	Gorilla
Acetobacterium	1	0.0174733531364669	pc1p3	Gorilla
Acetohalobium	1	0.0174733531364669	pc1p3	Gorilla
Acidipropionibacterium	2	0.0349467062729338	pc1p3	Gorilla
Acidisphaera	1	0.0174733531364669	pc1p3	Gorilla
Acidobacteriaceae	5	0.0873667656823344	pc1p3	Gorilla
Acidothermus	1	0.0174733531364669	pc1p3	Gorilla
Acidovorax	7	0.122313471955268	pc1p3	Gorilla
Actinobaculum	8	0.139786825091735	pc1p3	Gorilla
Actinokineospora	3	0.0524200594094007	pc1p3	Gorilla
Actinomyces	528	9.22593045605452	pc1p3	Gorilla
Actinoplanes	4	0.0698934125458675	pc1p3	Gorilla
Actinopolyspora	6	0.104840118818801	pc1p3	Gorilla
Actinotignum	1	0.0174733531364669	pc1p3	Gorilla
Afipia	2	0.0349467062729338	pc1p3	Gorilla
Agrobacterium	9	0.157260178228202	pc1p3	Gorilla
Algibacter	1	0.0174733531364669	pc1p3	Gorilla
Algoriphagus	2	0.0349467062729338	pc1p3	Gorilla
Alicycliphilus	1	0.0174733531364669	pc1p3	Gorilla
Alistipes	12	0.209680237637603	pc1p3	Gorilla
Alkaliphilus	3	0.0524200594094007	pc1p3	Gorilla
Alloactinosynnema	5	0.0873667656823344	pc1p3	Gorilla
Allokutzneria	2	0.0349467062729338	pc1p3	Gorilla
Alloprevotella	7	0.122313471955268	pc1p3	Gorilla
Altererythrobacter	12	0.209680237637603	pc1p3	Gorilla
Aminobacter	1	0.0174733531364669	pc1p3	Gorilla
Aminomonas	27	0.471780534684606	pc1p3	Gorilla
Amycolatopsis	8	0.139786825091735	pc1p3	Gorilla
Anaerococcus	2	0.0349467062729338	pc1p3	Gorilla
Anaerolineaceae	6	0.104840118818801	pc1p3	Gorilla
Anaeromyxobacter	13	0.22715359077407	pc1p3	Gorilla
Anaerostipes	5	0.0873667656823344	pc1p3	Gorilla
Anaerotignum	1	0.0174733531364669	pc1p3	Gorilla
Aquamicrobium	2	0.0349467062729338	pc1p3	Gorilla
Aquimarina	1	0.0174733531364669	pc1p3	Gorilla
Arabia	11	0.192206884501136	pc1p3	Gorilla
Arcticibacterium	1	0.0174733531364669	pc1p3	Gorilla
Arenimonas	2	0.0349467062729338	pc1p3	Gorilla
Asticcacaulis	2	0.0349467062729338	pc1p3	Gorilla
Aurantimonas	2	0.0349467062729338	pc1p3	Gorilla
Auraticoccus	3	0.0524200594094007	pc1p3	Gorilla
Austwickia	2	0.0349467062729338	pc1p3	Gorilla
Azoarcus	1	0.0174733531364669	pc1p3	Gorilla
Azospira	4	0.0698934125458675	pc1p3	Gorilla
Azospirillum	4	0.0698934125458675	pc1p3	Gorilla
bacterium	1	0.0174733531364669	pc1p3	Gorilla
Bacteroides	31	0.541673947230474	pc1p3	Gorilla
Barnesiella	1	0.0174733531364669	pc1p3	Gorilla
Beijerinckia	2	0.0349467062729338	pc1p3	Gorilla
Betaproteobacteria	1	0.0174733531364669	pc1p3	Gorilla
Blastochloris	1	0.0174733531364669	pc1p3	Gorilla
Blastococcus	1	0.0174733531364669	pc1p3	Gorilla
Blastomonas	1	0.0174733531364669	pc1p3	Gorilla
Blastopirellula	1	0.0174733531364669	pc1p3	Gorilla
Bosea	5	0.0873667656823344	pc1p3	Gorilla
Brachybacterium	5	0.0873667656823344	pc1p3	Gorilla
Bradyrhizobium	17	0.297047003319937	pc1p3	Gorilla
Breoghania	1	0.0174733531364669	pc1p3	Gorilla
Brevefilum	1	0.0174733531364669	pc1p3	Gorilla
Brevundimonas	16	0.27957365018347	pc1p3	Gorilla
Burkholderiales	5	0.0873667656823344	pc1p3	Gorilla
Caldithrix	1	0.0174733531364669	pc1p3	Gorilla
Caldivirga	1	0.0174733531364669	pc1p3	Gorilla
Candidatus	11	0.192206884501136	pc1p3	Gorilla
Capnocytophaga	33	0.576620653503407	pc1p3	Gorilla
Carboxydocella	1	0.0174733531364669	pc1p3	Gorilla
Carboxydothermus	3	0.0524200594094007	pc1p3	Gorilla
Catonella	3	0.0524200594094007	pc1p3	Gorilla
Caulobacter	6	0.104840118818801	pc1p3	Gorilla
Cellulomonas	39	0.681460772322209	pc1p3	Gorilla
Cellulosimicrobium	3	0.0524200594094007	pc1p3	Gorilla
Chelativorans	1	0.0174733531364669	pc1p3	Gorilla
Chelatococcus	3	0.0524200594094007	pc1p3	Gorilla
Chitinophaga	1	0.0174733531364669	pc1p3	Gorilla
Chlorobaculum	3	0.0524200594094007	pc1p3	Gorilla
Chlorobium	1	0.0174733531364669	pc1p3	Gorilla
Chondromyces	1	0.0174733531364669	pc1p3	Gorilla
Christensenella	3	0.0524200594094007	pc1p3	Gorilla
Chromatiaceae	3	0.0524200594094007	pc1p3	Gorilla
Chryseobacterium	2	0.0349467062729338	pc1p3	Gorilla
Citromicrobium	2	0.0349467062729338	pc1p3	Gorilla
Clostridiales	3	0.0524200594094007	pc1p3	Gorilla
Clostridium	19	0.331993709592871	pc1p3	Gorilla
Collimonas	2	0.0349467062729338	pc1p3	Gorilla
Conexibacter	1	0.0174733531364669	pc1p3	Gorilla
Coprococcus	1	0.0174733531364669	pc1p3	Gorilla
Corallococcus	11	0.192206884501136	pc1p3	Gorilla
Coriobacteriaceae	117	2.04438231696663	pc1p3	Gorilla
Croceicoccus	1	0.0174733531364669	pc1p3	Gorilla
Cryptosporangium	3	0.0524200594094007	pc1p3	Gorilla
Culturomica	2	0.0349467062729338	pc1p3	Gorilla
Cutibacterium	1	0.0174733531364669	pc1p3	Gorilla
Cystobacter	1	0.0174733531364669	pc1p3	Gorilla
Deferribacter	1	0.0174733531364669	pc1p3	Gorilla
Denitrovibrio	1	0.0174733531364669	pc1p3	Gorilla
Desulfarculus	3	0.0524200594094007	pc1p3	Gorilla
Desulfitobacterium	1	0.0174733531364669	pc1p3	Gorilla
Desulfotomaculum	3	0.0524200594094007	pc1p3	Gorilla
Desulfuromonas	2	0.0349467062729338	pc1p3	Gorilla
Devosia	6	0.104840118818801	pc1p3	Gorilla
Dokdonella	8	0.139786825091735	pc1p3	Gorilla
Dyella	4	0.0698934125458675	pc1p3	Gorilla
Dysgonomonas	4	0.0698934125458675	pc1p3	Gorilla
Eggerthella	53	0.926087716232745	pc1p3	Gorilla
Elioraea	1	0.0174733531364669	pc1p3	Gorilla
endosymbiont	1	0.0174733531364669	pc1p3	Gorilla
Erythrobacter	9	0.157260178228202	pc1p3	Gorilla
Euzebya	1	0.0174733531364669	pc1p3	Gorilla
Filifactor	3	0.0524200594094007	pc1p3	Gorilla
Flammeovirgaceae	2	0.0349467062729338	pc1p3	Gorilla
Flavisolibacter	1	0.0174733531364669	pc1p3	Gorilla
Flavobacteriaceae	1	0.0174733531364669	pc1p3	Gorilla
Flavobacterium	5	0.0873667656823344	pc1p3	Gorilla
Fournierella	1	0.0174733531364669	pc1p3	Gorilla
Frankia	2	0.0349467062729338	pc1p3	Gorilla
Friedmanniella	1	0.0174733531364669	pc1p3	Gorilla
Fusobacterium	199	3.47719727415691	pc1p3	Gorilla
Gemmatirosa	1	0.0174733531364669	pc1p3	Gorilla
Geobacter	30	0.524200594094007	pc1p3	Gorilla
Gillisia	1	0.0174733531364669	pc1p3	Gorilla
Gordonibacter	106	1.85217543246549	pc1p3	Gorilla
Halanaerobium	3	0.0524200594094007	pc1p3	Gorilla
Haliangium	12	0.209680237637603	pc1p3	Gorilla
Hartmannibacter	1	0.0174733531364669	pc1p3	Gorilla
Heliobacterium	3	0.0524200594094007	pc1p3	Gorilla
Herbaspirillum	5	0.0873667656823344	pc1p3	Gorilla
Hoeflea	2	0.0349467062729338	pc1p3	Gorilla
Holophaga	3	0.0524200594094007	pc1p3	Gorilla
Hydrogenophaga	2	0.0349467062729338	pc1p3	Gorilla
Hymenobacter	20	0.349467062729338	pc1p3	Gorilla
Hyphomicrobium	4	0.0698934125458675	pc1p3	Gorilla
Isoptericola	4	0.0698934125458675	pc1p3	Gorilla
Isosphaera	3	0.0524200594094007	pc1p3	Gorilla
Janibacter	1	0.0174733531364669	pc1p3	Gorilla
Janthinobacterium	12	0.209680237637603	pc1p3	Gorilla
Jiangella	1	0.0174733531364669	pc1p3	Gorilla
Johnsonella	126	2.20164249519483	pc1p3	Gorilla
Jonquetella	23	0.401887122138738	pc1p3	Gorilla
Kallipyga	1	0.0174733531364669	pc1p3	Gorilla
Kutzneria	4	0.0698934125458675	pc1p3	Gorilla
Labrenzia	2	0.0349467062729338	pc1p3	Gorilla
Lachnospiraceae	6	0.104840118818801	pc1p3	Gorilla
Lacunisphaera	5	0.0873667656823344	pc1p3	Gorilla
Lamprocystis	3	0.0524200594094007	pc1p3	Gorilla
Lentzea	1	0.0174733531364669	pc1p3	Gorilla
Leptonema	1	0.0174733531364669	pc1p3	Gorilla
Levyella	1	0.0174733531364669	pc1p3	Gorilla
Limnochorda	7	0.122313471955268	pc1p3	Gorilla
Luteimonas	8	0.139786825091735	pc1p3	Gorilla
Luteitalea	2	0.0349467062729338	pc1p3	Gorilla
Lysobacter	14	0.244626943910536	pc1p3	Gorilla
Magnetococcus	1	0.0174733531364669	pc1p3	Gorilla
Mailhella	1	0.0174733531364669	pc1p3	Gorilla
Maribacter	1	0.0174733531364669	pc1p3	Gorilla
Marichromatium	3	0.0524200594094007	pc1p3	Gorilla
Marivirga	1	0.0174733531364669	pc1p3	Gorilla
Marmoricola	1	0.0174733531364669	pc1p3	Gorilla
Massilia	2	0.0349467062729338	pc1p3	Gorilla
Mesorhizobium	10	0.174733531364669	pc1p3	Gorilla
Methanoculleus	11	0.192206884501136	pc1p3	Gorilla
Methanospirillum	1	0.0174733531364669	pc1p3	Gorilla
Methylibium	1	0.0174733531364669	pc1p3	Gorilla
Methylobacterium	7	0.122313471955268	pc1p3	Gorilla
Methylocapsa	1	0.0174733531364669	pc1p3	Gorilla
Methylocella	1	0.0174733531364669	pc1p3	Gorilla
Methylocystis	10	0.174733531364669	pc1p3	Gorilla
Methylophaga	1	0.0174733531364669	pc1p3	Gorilla
Methylorubrum	2	0.0349467062729338	pc1p3	Gorilla
Methylosinus	2	0.0349467062729338	pc1p3	Gorilla
Microbispora	1	0.0174733531364669	pc1p3	Gorilla
Microlunatus	3	0.0524200594094007	pc1p3	Gorilla
Micromonospora	3	0.0524200594094007	pc1p3	Gorilla
Micropruina	3	0.0524200594094007	pc1p3	Gorilla
Microvirga	2	0.0349467062729338	pc1p3	Gorilla
Miniimonas	6	0.104840118818801	pc1p3	Gorilla
Mizugakiibacter	9	0.157260178228202	pc1p3	Gorilla
Mobilicoccus	1	0.0174733531364669	pc1p3	Gorilla
Mogibacterium	5	0.0873667656823344	pc1p3	Gorilla
Mucilaginibacter	1	0.0174733531364669	pc1p3	Gorilla
Murdochiella	1	0.0174733531364669	pc1p3	Gorilla
Muricauda	1	0.0174733531364669	pc1p3	Gorilla
Myxococcus	5	0.0873667656823344	pc1p3	Gorilla
Nakamurella	1	0.0174733531364669	pc1p3	Gorilla
Neglecta	1	0.0174733531364669	pc1p3	Gorilla
Neorhizobium	2	0.0349467062729338	pc1p3	Gorilla
Nitratireductor	1	0.0174733531364669	pc1p3	Gorilla
Nitrobacter	1	0.0174733531364669	pc1p3	Gorilla
Nitrosomonas	11	0.192206884501136	pc1p3	Gorilla
Nitrosospira	3	0.0524200594094007	pc1p3	Gorilla
Nitrospirillum	2	0.0349467062729338	pc1p3	Gorilla
Nocardioides	6	0.104840118818801	pc1p3	Gorilla
Nocardiopsis	17	0.297047003319937	pc1p3	Gorilla
Nonlabens	1	0.0174733531364669	pc1p3	Gorilla
Nonomuraea	2	0.0349467062729338	pc1p3	Gorilla
Novosphingobium	11	0.192206884501136	pc1p3	Gorilla
Oceanicaulis	1	0.0174733531364669	pc1p3	Gorilla
Ochrobactrum	13	0.22715359077407	pc1p3	Gorilla
Odoribacter	1	0.0174733531364669	pc1p3	Gorilla
Oleiagrimonas	2	0.0349467062729338	pc1p3	Gorilla
Oligotropha	3	0.0524200594094007	pc1p3	Gorilla
Olsenella	1	0.0174733531364669	pc1p3	Gorilla
Opitutaceae	1	0.0174733531364669	pc1p3	Gorilla
Opitutus	5	0.0873667656823344	pc1p3	Gorilla
Oribacterium	1	0.0174733531364669	pc1p3	Gorilla
Ornithinimicrobium	2	0.0349467062729338	pc1p3	Gorilla
Oscillibacter	9	0.157260178228202	pc1p3	Gorilla
Oscillochloris	1	0.0174733531364669	pc1p3	Gorilla
Ottowia	2	0.0349467062729338	pc1p3	Gorilla
Paludisphaera	4	0.0698934125458675	pc1p3	Gorilla
Pannonibacter	2	0.0349467062729338	pc1p3	Gorilla
Parabacteroides	1	0.0174733531364669	pc1p3	Gorilla
Paraprevotella	1	0.0174733531364669	pc1p3	Gorilla
Parvimonas	11	0.192206884501136	pc1p3	Gorilla
Paucibacter	1	0.0174733531364669	pc1p3	Gorilla
Pelagibacterium	1	0.0174733531364669	pc1p3	Gorilla
Pelobacter	2	0.0349467062729338	pc1p3	Gorilla
Pelodictyon	1	0.0174733531364669	pc1p3	Gorilla
Pelosinus	1	0.0174733531364669	pc1p3	Gorilla
Peptoniphilus	10	0.174733531364669	pc1p3	Gorilla
Petrimonas	1	0.0174733531364669	pc1p3	Gorilla
Phenylobacterium	1	0.0174733531364669	pc1p3	Gorilla
Phocaeicola	74	1.29302813209855	pc1p3	Gorilla
Phoenicibacter	18	0.314520356456404	pc1p3	Gorilla
Phycisphaera	2	0.0349467062729338	pc1p3	Gorilla
Phyllobacterium	1	0.0174733531364669	pc1p3	Gorilla
Pirellula	1	0.0174733531364669	pc1p3	Gorilla
Planctomyces	3	0.0524200594094007	pc1p3	Gorilla
Plantactinospora	1	0.0174733531364669	pc1p3	Gorilla
Polaromonas	3	0.0524200594094007	pc1p3	Gorilla
Polynucleobacter	1	0.0174733531364669	pc1p3	Gorilla
Pontibacter	1	0.0174733531364669	pc1p3	Gorilla
Porphyrobacter	2	0.0349467062729338	pc1p3	Gorilla
Prevotella	31	0.541673947230474	pc1p3	Gorilla
Promicromonosporaceae	1	0.0174733531364669	pc1p3	Gorilla
Propionicicella	1	0.0174733531364669	pc1p3	Gorilla
Prosthecochloris	1	0.0174733531364669	pc1p3	Gorilla
Pseudarcicella	1	0.0174733531364669	pc1p3	Gorilla
Pseudoflavitalea	1	0.0174733531364669	pc1p3	Gorilla
Pseudoflavonifractor	2	0.0349467062729338	pc1p3	Gorilla
Pseudolabrys	1	0.0174733531364669	pc1p3	Gorilla
Pseudonocardia	4	0.0698934125458675	pc1p3	Gorilla
Pseudopropionibacterium	1950	34.0730386161104	pc1p3	Gorilla
Pseudoramibacter	81	1.41534160405382	pc1p3	Gorilla
Pseudorhodoplanes	3	0.0524200594094007	pc1p3	Gorilla
Pseudoxanthomonas	7	0.122313471955268	pc1p3	Gorilla
Ramlibacter	1	0.0174733531364669	pc1p3	Gorilla
Raoultibacter	37	0.646514066049275	pc1p3	Gorilla
Rhizobium	8	0.139786825091735	pc1p3	Gorilla
Rhodanobacter	1	0.0174733531364669	pc1p3	Gorilla
Rhodoferax	4	0.0698934125458675	pc1p3	Gorilla
Rhodopseudomonas	8	0.139786825091735	pc1p3	Gorilla
Rhodospirillum	1	0.0174733531364669	pc1p3	Gorilla
Rhodothermaceae	2	0.0349467062729338	pc1p3	Gorilla
Rhodothermus	1	0.0174733531364669	pc1p3	Gorilla
Robiginitomaculum	2	0.0349467062729338	pc1p3	Gorilla
Rubinisphaera	1	0.0174733531364669	pc1p3	Gorilla
Rubrivivax	2	0.0349467062729338	pc1p3	Gorilla
Rudaea	1	0.0174733531364669	pc1p3	Gorilla
Ruminococcaceae	2	0.0349467062729338	pc1p3	Gorilla
Runella	2	0.0349467062729338	pc1p3	Gorilla
Saccharopolyspora	25	0.436833828411672	pc1p3	Gorilla
Salinispira	1	0.0174733531364669	pc1p3	Gorilla
Salinispora	2	0.0349467062729338	pc1p3	Gorilla
Sandaracinus	8	0.139786825091735	pc1p3	Gorilla
Sedimenticola	1	0.0174733531364669	pc1p3	Gorilla
Sediminispirochaeta	8	0.139786825091735	pc1p3	Gorilla
Serinicoccus	3	0.0524200594094007	pc1p3	Gorilla
Shuttleworthia	23	0.401887122138738	pc1p3	Gorilla
Simplicispira	1	0.0174733531364669	pc1p3	Gorilla
Singulisphaera	2	0.0349467062729338	pc1p3	Gorilla
Sinorhizobium	1	0.0174733531364669	pc1p3	Gorilla
Slackia	192	3.35488380220164	pc1p3	Gorilla
Solirubrobacter	2	0.0349467062729338	pc1p3	Gorilla
Sorangium	12	0.209680237637603	pc1p3	Gorilla
Sphingobacteriaceae	1	0.0174733531364669	pc1p3	Gorilla
Sphingobium	9	0.157260178228202	pc1p3	Gorilla
Sphingomonas	9	0.157260178228202	pc1p3	Gorilla
Sphingopyxis	6	0.104840118818801	pc1p3	Gorilla
Spirochaeta	2	0.0349467062729338	pc1p3	Gorilla
Spirosoma	1	0.0174733531364669	pc1p3	Gorilla
Sporichthya	3	0.0524200594094007	pc1p3	Gorilla
Stackebrandtia	1	0.0174733531364669	pc1p3	Gorilla
Stenotrophomonas	342	5.97588677267168	pc1p3	Gorilla
Stigmatella	1	0.0174733531364669	pc1p3	Gorilla
Streptomyces	31	0.541673947230474	pc1p3	Gorilla
Succinispira	1	0.0174733531364669	pc1p3	Gorilla
Sulfuricaulis	1	0.0174733531364669	pc1p3	Gorilla
Sulfuricella	1	0.0174733531364669	pc1p3	Gorilla
Sulfurifustis	1	0.0174733531364669	pc1p3	Gorilla
Sulfuritalea	1	0.0174733531364669	pc1p3	Gorilla
Symbiobacterium	4	0.0698934125458675	pc1p3	Gorilla
Synergistes	16	0.27957365018347	pc1p3	Gorilla
Syntrophobacter	1	0.0174733531364669	pc1p3	Gorilla
Syntrophus	10	0.174733531364669	pc1p3	Gorilla
Tannerella	438	7.6533286737725	pc1p3	Gorilla
Tessaracoccus	57	0.995981128778613	pc1p3	Gorilla
Tetrasphaera	2	0.0349467062729338	pc1p3	Gorilla
Thermaerobacter	2	0.0349467062729338	pc1p3	Gorilla
Thermanaerovibrio	39	0.681460772322209	pc1p3	Gorilla
Thermoanaerobacter	2	0.0349467062729338	pc1p3	Gorilla
Thermobifida	5	0.0873667656823344	pc1p3	Gorilla
Thermobispora	3	0.0524200594094007	pc1p3	Gorilla
Thermopetrobacter	1	0.0174733531364669	pc1p3	Gorilla
Thioalkalivibrio	3	0.0524200594094007	pc1p3	Gorilla
Thiobacillus	2	0.0349467062729338	pc1p3	Gorilla
Thioflavicoccus	4	0.0698934125458675	pc1p3	Gorilla
Thiohalobacter	1	0.0174733531364669	pc1p3	Gorilla
Thiolapillus	1	0.0174733531364669	pc1p3	Gorilla
Treponema	59	1.03092783505155	pc1p3	Gorilla
Variovorax	4	0.0698934125458675	pc1p3	Gorilla
Verrucomicrobiae	1	0.0174733531364669	pc1p3	Gorilla
Victivallales	2	0.0349467062729338	pc1p3	Gorilla
Vulgatibacter	3	0.0524200594094007	pc1p3	Gorilla
Xanthomonas	9	0.157260178228202	pc1p3	Gorilla
Xenophilus	1	0.0174733531364669	pc1p3	Gorilla
Xylanimonas	1	0.0174733531364669	pc1p3	Gorilla
Total	5723	100	pc1p3	Gorilla
Acidipropionibacterium	9	0.32774945375091	pc1p3	Alouatta
Acidothermus	1	0.0364166059723234	pc1p3	Alouatta
Acidovorax	6	0.21849963583394	pc1p3	Alouatta
Actinobaculum	2	0.0728332119446468	pc1p3	Alouatta
Actinokineospora	1	0.0364166059723234	pc1p3	Alouatta
Actinomyces	220	8.01165331391114	pc1p3	Alouatta
Actinoplanes	1	0.0364166059723234	pc1p3	Alouatta
Actinopolyspora	1	0.0364166059723234	pc1p3	Alouatta
Actinospica	2	0.0728332119446468	pc1p3	Alouatta
Actinotignum	1	0.0364166059723234	pc1p3	Alouatta
Aeromicrobium	1	0.0364166059723234	pc1p3	Alouatta
Agrobacterium	2	0.0728332119446468	pc1p3	Alouatta
Algoriphagus	2	0.0728332119446468	pc1p3	Alouatta
Alicycliphilus	3	0.10924981791697	pc1p3	Alouatta
Alistipes	2	0.0728332119446468	pc1p3	Alouatta
Allochromatium	1	0.0364166059723234	pc1p3	Alouatta
Allokutzneria	1	0.0364166059723234	pc1p3	Alouatta
Altererythrobacter	3	0.10924981791697	pc1p3	Alouatta
Aminobacter	1	0.0364166059723234	pc1p3	Alouatta
Amorphus	1	0.0364166059723234	pc1p3	Alouatta
Amycolatopsis	7	0.254916241806264	pc1p3	Alouatta
Anaeromyxobacter	62	2.25782957028405	pc1p3	Alouatta
Aquiflexum	2	0.0728332119446468	pc1p3	Alouatta
Arenimonas	3	0.10924981791697	pc1p3	Alouatta
Arsenicicoccus	4	0.145666423889294	pc1p3	Alouatta
Aurantimonas	1	0.0364166059723234	pc1p3	Alouatta
Austwickia	9	0.32774945375091	pc1p3	Alouatta
Azorhizobium	1	0.0364166059723234	pc1p3	Alouatta
Azospira	1	0.0364166059723234	pc1p3	Alouatta
Azospirillum	1	0.0364166059723234	pc1p3	Alouatta
Bacteroides	13	0.473415877640204	pc1p3	Alouatta
Belnapia	1	0.0364166059723234	pc1p3	Alouatta
Bilophila	1	0.0364166059723234	pc1p3	Alouatta
Bosea	7	0.254916241806264	pc1p3	Alouatta
Bradyrhizobium	9	0.32774945375091	pc1p3	Alouatta
Brevundimonas	5	0.182083029861617	pc1p3	Alouatta
Burkholderiales	1	0.0364166059723234	pc1p3	Alouatta
Butyricimonas	1	0.0364166059723234	pc1p3	Alouatta
Candidatus	2	0.0728332119446468	pc1p3	Alouatta
Capnocytophaga	102	3.71449380917698	pc1p3	Alouatta
Catonella	1	0.0364166059723234	pc1p3	Alouatta
Caulobacter	2	0.0728332119446468	pc1p3	Alouatta
Cellulomonas	53	1.93008011653314	pc1p3	Alouatta
Chlorobium	1	0.0364166059723234	pc1p3	Alouatta
Chondromyces	1	0.0364166059723234	pc1p3	Alouatta
Chromatiaceae	1	0.0364166059723234	pc1p3	Alouatta
Citromicrobium	1	0.0364166059723234	pc1p3	Alouatta
Clostridium	7	0.254916241806264	pc1p3	Alouatta
Collimonas	1	0.0364166059723234	pc1p3	Alouatta
Conexibacter	2	0.0728332119446468	pc1p3	Alouatta
Coriobacteriaceae	1	0.0364166059723234	pc1p3	Alouatta
Croceibacter	1	0.0364166059723234	pc1p3	Alouatta
Cryptosporangium	1	0.0364166059723234	pc1p3	Alouatta
Cutibacterium	2	0.0728332119446468	pc1p3	Alouatta
Cystobacter	1	0.0364166059723234	pc1p3	Alouatta
Desulfitobacterium	2	0.0728332119446468	pc1p3	Alouatta
Devosia	4	0.145666423889294	pc1p3	Alouatta
Dyadobacter	1	0.0364166059723234	pc1p3	Alouatta
Dyella	3	0.10924981791697	pc1p3	Alouatta
Elioraea	1	0.0364166059723234	pc1p3	Alouatta
Ensifer	1	0.0364166059723234	pc1p3	Alouatta
Ereboglobus	1	0.0364166059723234	pc1p3	Alouatta
Erythrobacter	1	0.0364166059723234	pc1p3	Alouatta
Finegoldia	2	0.0728332119446468	pc1p3	Alouatta
Flagellimonas	2	0.0728332119446468	pc1p3	Alouatta
Flavobacteria	2	0.0728332119446468	pc1p3	Alouatta
Flavobacteriaceae	2	0.0728332119446468	pc1p3	Alouatta
Flavobacterium	5	0.182083029861617	pc1p3	Alouatta
Frankineae	1	0.0364166059723234	pc1p3	Alouatta
Fusobacterium	283	10.3058994901675	pc1p3	Alouatta
Gemmata	1	0.0364166059723234	pc1p3	Alouatta
Gemmatimonas	1	0.0364166059723234	pc1p3	Alouatta
Geobacter	1	0.0364166059723234	pc1p3	Alouatta
Geodermatophilaceae	1	0.0364166059723234	pc1p3	Alouatta
Gillisia	1	0.0364166059723234	pc1p3	Alouatta
Gramella	1	0.0364166059723234	pc1p3	Alouatta
Herbaspirillum	4	0.145666423889294	pc1p3	Alouatta
Hoeflea	2	0.0728332119446468	pc1p3	Alouatta
