Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Alouatta	Catalase (EC 1.11.1.6)	Psychrobacter sp. YP14	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Ralstonia insidiosa	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Ralstonia solanacearum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Ramlibacter tataouinensis	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rhizobium etli	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rhodobacter sphaeroides	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rhodococcus ruber	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rhodococcus sp. JG-3	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rhodopseudomonas palustris	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rhodospirillum rubrum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Roseomonas cervicalis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Roseovarius nubinhibens	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rothia aeria	24.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rothia sp. HMSC064D08	11.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rothia sp. HMSC065D02	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rothia sp. HMSC066G07	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rothia sp. HMSC066H02	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rothia sp. HMSC069C01	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rubellimicrobium thermophilum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Rubrivivax gelatinosus	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharomonospora glauca	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharomonospora halophila	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharomonospora marina	4.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharomonospora paurometabolica	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharomonospora saliphila	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharopolyspora erythraea	19.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharopolyspora spinosa	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Saccharothrix espanaensis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sanguibacter keddieii	12.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sciscionella marina	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Serratia sp. YD25	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Shewanella sp. WE21	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Shinella sp. HZN7	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sinorhizobium americanum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sinorhizobium medicae	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sinorhizobium meliloti	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sinorhizobium sp. RAC02	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Solimonas soli	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Solimonas sp. K1W22B-7	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sorangium cellulosum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingobacterium mizutaii	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingobium hydrophobicum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingobium sp. RAC03	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas echinoides	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas melonis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas phyllosphaerae	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas sp. JJ-A5	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas sp. MM-1	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas sp. PAMC 26605	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingomonas wittichii	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingopyxis granuli	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingopyxis sp. WS5A3p	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sphingopyxis terrae	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stackebrandtia nassauensis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Staphylococcus sciuri	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Staphylococcus xylosus	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Starkeya novella	4.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas acidaminiphila	5.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas maltophilia	7.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas rhizophila	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas sp. ESTM1D_MKCIP4_1	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas sp. SAU14A_NAIMI4_5	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas sp. YAU14D1_LEIMI4_1	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Stenotrophomonas sp. ZAC14D2_NAIMI4_7	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces albireticuli	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces antibioticus	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces atratus	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces avermitilis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces bingchenggensis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces bungoensis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces collinus	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces formicae	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces monomycini	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces nigra	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces nodosus	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces olivochromogenes	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces pristinaespiralis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. 2114.2	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. 303MFCol5.2	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. ACT-1	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. ATexAB-D23	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. Amel2xE9	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. BoleA5	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. CS081A	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. FR-008	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. NEAU-S7GS2	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. SS07	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. TN58	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces sp. ZFG47	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces venezuelae	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptomyces violaceoruber	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Streptosporangium roseum	4.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Sulfurifustis variabilis	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Terracoccus sp. 273MFTsu3.1	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Tetrasphaera jenkinsii	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Thermobifida fusca	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Thermomonospora curvata	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Thiobacillus denitrificans	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Tsukamurella tyrosinosolvens	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Vaginella massiliensis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Variibacter gotjawalensis	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Variovorax paradoxus	6.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Variovorax sp. PAMC 28711	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Veillonella dispar	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xanthobacter autotrophicus	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xanthomonas cassavae	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xanthomonas hortorum	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xanthomonas phaseoli	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xanthomonas sacchari	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xenophilus azovorans	3.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Xylanimonas cellulosilytica	2.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	Yersinia ruckeri	1.0	none	pc2p10	none	none
Alouatta	Catalase (EC 1.11.1.6)	[Actinopolyspora] iraqiensis	2.0	none	pc2p10	none	none
Alouatta	Chaperone protein HscA	Achromobacter insolitus	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Acidobacteriaceae bacterium KBS 96	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Acidovorax carolinensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Acidovorax cattleyae	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Acidovorax sp. KKS102	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Acidovorax sp. MR-S7	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Acinetobacter bereziniae	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Actinobacillus succinogenes	30.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Aggregatibacter actinomycetemcomitans	1253.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Aggregatibacter aphrophilus	164.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Aggregatibacter segnis	90.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Aggregatibacter sp. oral taxon 458	14.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Amycolatopsis mediterranei	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Amycolatopsis orientalis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Anaeromyxobacter dehalogenans	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Aquaspirillum sp. LM1	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Aromatoleum aromaticum	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Azohydromonas australica	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Azospira oryzae	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Azotobacter vinelandii	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Betaproteobacteria bacterium GR16-43	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Bordetella genomosp. 13	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Bordetella petrii	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Bordetella sp. FB-8	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Burkholderia oklahomensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Burkholderia pyrrocinia	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Burkholderia stagnalis	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Burkholderiales bacterium JOSHI_001	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Chitinimonas koreensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Chitiniphilus shinanonensis	5.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Chromobacterium vaccinii	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Chromobacterium violaceum	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Collimonas fungivorans	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Colwellia psychrerythraea	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Colwellia sp. PAMC 21821	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Crenobacter cavernae	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Cupriavidus basilensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Cupriavidus gilardii	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Cupriavidus necator	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Cupriavidus taiwanensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Curvibacter lanceolatus	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Curvibacter sp. PAE-UM	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Diaphorobacter polyhydroxybutyrativorans	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Dickeya dianthicola	5.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Duganella zoogloeoides	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Eikenella corrodens	42.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Ferriphaselus amnicola	6.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Gallibacterium anatis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Gibbsiella quercinecans	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Glaesserella sp. 15-184	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Grimontia hollisae	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Haemophilus massiliensis	11.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Hafnia alvei	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Herbaspirillum hiltneri	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Herbaspirillum seropedicae	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Herbaspirillum sp. WT00C	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Hydrogenophaga sp. RAC07	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Janthinobacterium agaricidamnosum	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Janthinobacterium sp. 1_2014MBL_MicDiv	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Janthinobacterium sp. CG3	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Kingella denitrificans	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Kingella kingae	9.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Kingella oralis	176.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Klebsiella pneumoniae	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Lautropia mirabilis	10.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Leptothrix cholodnii	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Mannheimia haemolytica	4.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Massilia violaceinigra	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Melaminivora sp. SC2-7	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Methylibium petroleiphilum	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Methyloversatilis universalis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Moraxella boevrei	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Muricauda lutaonensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Necropsobacter massiliensis	8.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria bacilliformis	80.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria cinerea	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria elongata	17.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria gonorrhoeae	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria meningitidis	6.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria shayeganii	24.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. HMSC061B04	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. HMSC061E12	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. HMSC064E01	4.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. HMSC065D04	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. HMSC31F04	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. KEM232	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. oral taxon 014	19.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria sp. oral taxon 020	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria wadsworthii	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria weaveri	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Neisseria zoodegmatis	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Ottowia sp. Marseille-P4747	33.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Ottowia sp. oral taxon 894	25.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pandoraea thiooxydans	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Paraburkholderia graminis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Paraburkholderia xenovorans	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pasteurella multocida	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Photobacterium gaetbulicola	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Piscinibacter caeni	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Polaromonas naphthalenivorans	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pragia fontium	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas alcaligenes	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas azotifigens	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas donghuensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas fluorescens	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas frederiksbergensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas guangdongensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas sp. PONIH3	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas sp. URMO17WK12:I4	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Pseudomonas vancouverensis	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Ralstonia insidiosa	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Ralstonia solanacearum	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Ramlibacter tataouinensis	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Rhizobacter gummiphilus	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Rhodoferax antarcticus	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Saccharothrix espanaensis	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Salmonella enterica	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Serratia odorifera	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Shewanella algae	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Simonsiella muelleri	5.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Streptomyces bungoensis	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Sulfuriferula sp. AH1	3.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Thauera sp. K11	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Thauera sp. MZ1T	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Thiobacillus thioparus	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Variovorax paradoxus	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Variovorax sp. HW608	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Vibrio fluvialis	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Vibrio jasicida	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Vibrio mimicus	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Vibrio sp. 2521-89	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	Vogesella sp. LIG4	12.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	[Mannheimia] succiniciproducens	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	[Polyangium] brachysporum	1.0	pc1n9	none	pc1n8nomod	none
Alouatta	Chaperone protein HscA	gamma proteobacterium HTCC2207	2.0	pc1n9	none	pc1n8nomod	none
Alouatta	Choline binding protein A	Actinomyces massiliensis	18.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Actinomyces sp. HPA0247	7.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Actinomyces sp. oral taxon 170	2.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Actinomyces sp. oral taxon 180	1.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Actinomyces sp. oral taxon 897	3.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Atopobium sp. oral taxon 199	3.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Schaalia odontolytica	2.0	none	pc2n4	none	pc2n4nomod
Alouatta	Choline binding protein A	Streptococcus sobrinus	9.0	none	pc2n4	none	pc2n4nomod
Alouatta	Conjugative transposon protein TraG)	Alistipes putredinis	1.0	pc1p8	none	pc1p3nomod	pc2p2nomod
Alouatta	Conjugative transposon protein TraG)	Alloprevotella tannerae	3.0	pc1p8	none	pc1p3nomod	pc2p2nomod
Alouatta	Conjugative transposon protein TraG)	Arenibacter algicola	1.0	pc1p8	none	pc1p3nomod	pc2p2nomod
Alouatta	Conjugative transposon protein TraG)	Bacteroides cellulosilyticus	1.0	pc1p8	none	pc1p3nomod	pc2p2nomod
Alouatta	Conjugative transposon protein TraG)	Bacteroides fragilis	6.0	pc1p8	none	pc1p3nomod	pc2p2nomod
Alouatta	Conjugative transposon protein TraG)	Bacteroides pyogenes	9.0	pc1p8	none	pc1p3nomod	pc2p2nomod
